noga_2008,noga_2025,nace_2_0,nace_2_1,isic_4,mapping_type,notes
03,01,03,01,01,exact,
01,01,01,01,01,exact,
012,011,012,011,011,exact,
011,011,011,011,011,exact,
0111,0111,0111,0111,0111,exact,
,011100,,,,derived,CH-specific subclass — no NACE counterpart
0112,0112,0112,0112,0112,exact,
,011200,,,,derived,CH-specific subclass — no NACE counterpart
0119,0113,0119,0113,0113,exact,
0128,0113,0128,0113,0113,exact,
0113,0113,0113,0113,0113,exact,
,011300,,,,derived,CH-specific subclass — no NACE counterpart
0114,0114,0114,0114,0114,exact,
,011400,,,,derived,CH-specific subclass — no NACE counterpart
0115,0115,0115,0115,0115,exact,
,011500,,,,derived,CH-specific subclass — no NACE counterpart
0116,0116,0116,0116,0116,exact,
,011600,,,,derived,CH-specific subclass — no NACE counterpart
0119,0119,0119,0119,0119,exact,
,011900,,,,derived,CH-specific subclass — no NACE counterpart
012,012,012,012,012,exact,
0121,0121,0121,0121,0121,exact,
,012101,,,,derived,CH-specific subclass — no NACE counterpart
,012102,,,,derived,CH-specific subclass — no NACE counterpart
0122,0122,0122,0122,0122,exact,
,012200,,,,derived,CH-specific subclass — no NACE counterpart
0123,0123,0123,0123,0123,exact,
,012300,,,,derived,CH-specific subclass — no NACE counterpart
0124,0124,0124,0124,0124,exact,
,012400,,,,derived,CH-specific subclass — no NACE counterpart
0125,0125,0125,0125,0125,exact,
,012500,,,,derived,CH-specific subclass — no NACE counterpart
0126,0126,0126,0126,0126,exact,
,012600,,,,derived,CH-specific subclass — no NACE counterpart
0127,0127,0127,0127,0127,exact,
,012700,,,,derived,CH-specific subclass — no NACE counterpart
0128,0128,0128,0128,0128,exact,
,012800,,,,derived,CH-specific subclass — no NACE counterpart
0129,0129,0129,0129,0129,exact,
,012900,,,,derived,CH-specific subclass — no NACE counterpart
013,013,013,013,013,exact,
0130,0130,0130,0130,0130,exact,
,013000,,,,derived,CH-specific subclass — no NACE counterpart
032,014,032,014,014,exact,
016,014,016,014,014,exact,
014,014,014,014,014,exact,
0142,0141,0142,0141,0141,exact,
0141,0141,0141,0141,0141,exact,
,014100,,,,derived,CH-specific subclass — no NACE counterpart
0142,0142,0142,0142,0142,exact,
,014200,,,,derived,CH-specific subclass — no NACE counterpart
0143,0143,0143,0143,0143,exact,
,014300,,,,derived,CH-specific subclass — no NACE counterpart
0144,0144,0144,0144,0144,exact,
,014400,,,,derived,CH-specific subclass — no NACE counterpart
0145,0145,0145,0145,0145,exact,
,014500,,,,derived,CH-specific subclass — no NACE counterpart
0146,0146,0146,0146,0146,exact,
,014600,,,,derived,CH-specific subclass — no NACE counterpart
0162,0147,0162,0147,,partial,
0147,0147,0147,0147,,partial,
,014700,,,,derived,CH-specific subclass — no NACE counterpart
0322,0148,0322,0148,,partial,
,014800,,,,derived,CH-specific subclass — no NACE counterpart
015,015,015,015,015,exact,
0150,0150,0150,0150,0150,exact,
,015000,,,,derived,CH-specific subclass — no NACE counterpart
016,016,016,016,016,exact,
0161,0161,0161,0161,0161,exact,
,016100,,,,derived,CH-specific subclass — no NACE counterpart
0162,0162,0162,0162,0162,exact,
,016200,,,,derived,CH-specific subclass — no NACE counterpart
0163,0163,0163,0163,0163,exact,
,016300,,,,derived,CH-specific subclass — no NACE counterpart
017,017,017,017,017,exact,
0170,0170,0170,0170,0170,exact,
,017000,,,,derived,CH-specific subclass — no NACE counterpart
02,02,02,02,02,exact,
021,021,021,021,021,exact,
0210,0210,0210,0210,0210,exact,
,021000,,,,derived,CH-specific subclass — no NACE counterpart
022,022,022,022,022,exact,
0220,0220,0220,0220,0220,exact,
,022000,,,,derived,CH-specific subclass — no NACE counterpart
023,023,023,023,023,exact,
0230,0230,0230,0230,0230,exact,
,023000,,,,derived,CH-specific subclass — no NACE counterpart
024,024,024,024,024,exact,
0240,0240,0240,0240,0240,exact,
,024000,,,,derived,CH-specific subclass — no NACE counterpart
03,03,03,03,03,exact,
33,03,33,03,03,exact,
031,031,031,031,031,exact,
0311,0311,0311,0311,0311,exact,
,031100,,,,derived,CH-specific subclass — no NACE counterpart
0312,0312,0312,0312,0312,exact,
,031200,,,,derived,CH-specific subclass — no NACE counterpart
032,032,032,032,032,exact,
0321,0321,0321,0321,0321,exact,
,032100,,,,derived,CH-specific subclass — no NACE counterpart
0322,0322,0322,0322,0322,exact,
,032200,,,,derived,CH-specific subclass — no NACE counterpart
031,033,031,033,,partial,
331,033,331,033,,partial,
032,033,032,033,,partial,
0322,0330,0322,0330,,partial,
3311,0330,3311,0330,,partial,
0312,0330,0312,0330,,partial,
0321,0330,0321,0330,,partial,
0311,0330,0311,0330,,partial,
,033000,,,,derived,CH-specific subclass — no NACE counterpart
05,05,05,05,05,exact,
051,051,051,051,051,exact,
0510,0510,0510,0510,0510,exact,
,051000,,,,derived,CH-specific subclass — no NACE counterpart
052,052,052,052,052,exact,
0520,0520,0520,0520,0520,exact,
,052000,,,,derived,CH-specific subclass — no NACE counterpart
06,06,06,06,06,exact,
061,061,061,061,061,exact,
0610,0610,0610,0610,0610,exact,
,061000,,,,derived,CH-specific subclass — no NACE counterpart
062,062,062,062,062,exact,
0620,0620,0620,0620,0620,exact,
,062000,,,,derived,CH-specific subclass — no NACE counterpart
07,07,07,07,07,exact,
071,071,071,071,071,exact,
0710,0710,0710,0710,0710,exact,
,071000,,,,derived,CH-specific subclass — no NACE counterpart
072,072,072,072,072,exact,
0721,0721,0721,0721,0721,exact,
,072100,,,,derived,CH-specific subclass — no NACE counterpart
0729,0729,0729,0729,0729,exact,
,072900,,,,derived,CH-specific subclass — no NACE counterpart
08,08,08,08,08,exact,
081,081,081,081,081,exact,
0811,0811,0811,0811,,partial,
,081100,,,,derived,CH-specific subclass — no NACE counterpart
0812,0812,0812,0812,,partial,
,081200,,,,derived,CH-specific subclass — no NACE counterpart
089,089,089,089,089,exact,
0891,0891,0891,0891,0891,exact,
,089100,,,,derived,CH-specific subclass — no NACE counterpart
0892,0892,0892,0892,0892,exact,
,089200,,,,derived,CH-specific subclass — no NACE counterpart
0893,0893,0893,0893,0893,exact,
,089300,,,,derived,CH-specific subclass — no NACE counterpart
0899,0899,0899,0899,0899,exact,
,089900,,,,derived,CH-specific subclass — no NACE counterpart
09,09,09,09,09,exact,
091,091,091,091,091,exact,
0910,0910,0910,0910,0910,exact,
,091000,,,,derived,CH-specific subclass — no NACE counterpart
099,099,099,099,099,exact,
0990,0990,0990,0990,0990,exact,
,099000,,,,derived,CH-specific subclass — no NACE counterpart
10,10,10,10,10,exact,
101,101,101,101,101,exact,
1011,1011,1011,1011,,partial,
,101100,,,,derived,CH-specific subclass — no NACE counterpart
1012,1012,1012,1012,,partial,
,101200,,,,derived,CH-specific subclass — no NACE counterpart
1013,1013,1013,1013,,partial,
,101300,,,,derived,CH-specific subclass — no NACE counterpart
102,102,102,102,102,exact,
1020,1020,1020,1020,1020,exact,
,102000,,,,derived,CH-specific subclass — no NACE counterpart
103,103,103,103,103,exact,
1031,1031,1031,1031,,partial,
,103100,,,,derived,CH-specific subclass — no NACE counterpart
1032,1032,1032,1032,,partial,
,103200,,,,derived,CH-specific subclass — no NACE counterpart
1039,1039,1039,1039,,partial,
,103900,,,,derived,CH-specific subclass — no NACE counterpart
104,104,104,104,104,exact,
1041,1041,1041,1041,,partial,
,104100,,,,derived,CH-specific subclass — no NACE counterpart
1042,1042,1042,1042,,partial,
,104200,,,,derived,CH-specific subclass — no NACE counterpart
105,105,105,105,105,exact,
1051,1051,1051,1051,,partial,
,105101,,,,derived,CH-specific subclass — no NACE counterpart
,105102,,,,derived,CH-specific subclass — no NACE counterpart
,105103,,,,derived,CH-specific subclass — no NACE counterpart
1052,1052,1052,1052,,partial,
,105200,,,,derived,CH-specific subclass — no NACE counterpart
108,106,108,106,106,exact,
106,106,106,106,106,exact,
1086,1061,1086,1061,1061,exact,
1061,1061,1061,1061,1061,exact,
,106100,,,,derived,CH-specific subclass — no NACE counterpart
1086,1062,1086,1062,1062,exact,
1062,1062,1062,1062,1062,exact,
,106200,,,,derived,CH-specific subclass — no NACE counterpart
108,107,108,107,107,exact,
107,107,107,107,107,exact,
1086,1071,1086,1071,1071,exact,
1071,1071,1071,1071,1071,exact,
,107100,,,,derived,CH-specific subclass — no NACE counterpart
1086,1072,1086,1072,1072,exact,
1072,1072,1072,1072,1072,exact,
,107200,,,,derived,CH-specific subclass — no NACE counterpart
1086,1073,1086,1073,1073,exact,
1073,1073,1073,1073,1073,exact,
,107300,,,,derived,CH-specific subclass — no NACE counterpart
108,108,108,108,108,exact,
1081,1081,1081,1081,,partial,
,108100,,,,derived,CH-specific subclass — no NACE counterpart
1082,1082,1082,1082,,partial,
,108201,,,,derived,CH-specific subclass — no NACE counterpart
,108202,,,,derived,CH-specific subclass — no NACE counterpart
1083,1083,1083,1083,,partial,
,108300,,,,derived,CH-specific subclass — no NACE counterpart
1084,1084,1084,1084,,partial,
,108400,,,,derived,CH-specific subclass — no NACE counterpart
1085,1085,1085,1085,,partial,
,108500,,,,derived,CH-specific subclass — no NACE counterpart
1086,1086,1086,1086,,partial,
,108600,,,,derived,CH-specific subclass — no NACE counterpart
1089,1089,1089,1089,,partial,
,108900,,,,derived,CH-specific subclass — no NACE counterpart
109,109,109,109,,partial,
1091,1091,1091,1091,,partial,
,109100,,,,derived,CH-specific subclass — no NACE counterpart
1092,1092,1092,1092,,partial,
,109200,,,,derived,CH-specific subclass — no NACE counterpart
10,11,10,11,11,exact,
11,11,11,11,11,exact,
108,110,108,110,110,exact,
110,110,110,110,110,exact,
1101,1101,1101,1101,1101,exact,
,110100,,,,derived,CH-specific subclass — no NACE counterpart
1102,1102,1102,1102,1102,exact,
,110200,,,,derived,CH-specific subclass — no NACE counterpart
1103,1103,1103,1103,1103,exact,
,110300,,,,derived,CH-specific subclass — no NACE counterpart
1104,1104,1104,1104,1104,exact,
,110400,,,,derived,CH-specific subclass — no NACE counterpart
1105,1105,1105,1105,,partial,
,110500,,,,derived,CH-specific subclass — no NACE counterpart
1106,1106,1106,1106,,partial,
,110600,,,,derived,CH-specific subclass — no NACE counterpart
1089,1107,1089,1107,,partial,
1107,1107,1107,1107,,partial,
,110700,,,,derived,CH-specific subclass — no NACE counterpart
12,12,12,12,12,exact,
120,120,120,120,120,exact,
1200,1200,1200,1200,1200,exact,
,120000,,,,derived,CH-specific subclass — no NACE counterpart
13,13,13,13,13,exact,
18,13,18,13,13,exact,
131,131,131,131,131,exact,
1310,1310,1310,1310,,partial,
,131001,,,,derived,CH-specific subclass — no NACE counterpart
,131002,,,,derived,CH-specific subclass — no NACE counterpart
,131003,,,,derived,CH-specific subclass — no NACE counterpart
,131004,,,,derived,CH-specific subclass — no NACE counterpart
132,132,132,132,,partial,
1320,1320,1320,1320,,partial,
,132001,,,,derived,CH-specific subclass — no NACE counterpart
,132002,,,,derived,CH-specific subclass — no NACE counterpart
,132003,,,,derived,CH-specific subclass — no NACE counterpart
181,133,181,133,,partial,
133,133,133,133,,partial,
1812,1330,1812,1330,,partial,
1330,1330,1330,1330,,partial,
,133000,,,,derived,CH-specific subclass — no NACE counterpart
132,139,132,139,139,exact,
139,139,139,139,139,exact,
1391,1391,1391,1391,1391,exact,
,139100,,,,derived,CH-specific subclass — no NACE counterpart
1392,1392,1392,1392,1392,exact,
,139201,,,,derived,CH-specific subclass — no NACE counterpart
,139202,,,,derived,CH-specific subclass — no NACE counterpart
1393,1393,1393,1393,1393,exact,
,139300,,,,derived,CH-specific subclass — no NACE counterpart
1394,1394,1394,1394,1394,exact,
,139400,,,,derived,CH-specific subclass — no NACE counterpart
1395,1395,1395,1395,,partial,
,139500,,,,derived,CH-specific subclass — no NACE counterpart
1320,1396,1320,1396,,partial,
1392,1396,1392,1396,,partial,
1396,1396,1396,1396,,partial,
,139600,,,,derived,CH-specific subclass — no NACE counterpart
1399,1399,1399,1399,1399,exact,
,139901,,,,derived,CH-specific subclass — no NACE counterpart
,139902,,,,derived,CH-specific subclass — no NACE counterpart
,139909,,,,derived,CH-specific subclass — no NACE counterpart
14,14,14,14,14,exact,
141,141,141,141,141,exact,
,1410,,1410,1410,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,141001,,,,derived,CH-specific subclass — no NACE counterpart
,141002,,,,derived,CH-specific subclass — no NACE counterpart
141,142,141,142,142,exact,
142,142,142,142,142,exact,
,1421,,1421,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,142101,,,,derived,CH-specific subclass — no NACE counterpart
,142102,,,,derived,CH-specific subclass — no NACE counterpart
,142103,,,,derived,CH-specific subclass — no NACE counterpart
,1422,,1422,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,142201,,,,derived,CH-specific subclass — no NACE counterpart
,142202,,,,derived,CH-specific subclass — no NACE counterpart
,142203,,,,derived,CH-specific subclass — no NACE counterpart
,1423,,1423,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,142300,,,,derived,CH-specific subclass — no NACE counterpart
,1424,,1424,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,142401,,,,derived,CH-specific subclass — no NACE counterpart
,142402,,,,derived,CH-specific subclass — no NACE counterpart
,1429,,1429,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,142900,,,,derived,CH-specific subclass — no NACE counterpart
22,15,22,15,15,exact,
16,15,16,15,15,exact,
15,15,15,15,15,exact,
151,151,151,151,151,exact,
1511,1511,1511,1511,1511,exact,
,151100,,,,derived,CH-specific subclass — no NACE counterpart
1512,1512,1512,1512,1512,exact,
,151200,,,,derived,CH-specific subclass — no NACE counterpart
222,152,222,152,152,exact,
162,152,162,152,152,exact,
221,152,221,152,152,exact,
152,152,152,152,152,exact,
1520,1520,1520,1520,1520,exact,
,152000,,,,derived,CH-specific subclass — no NACE counterpart
16,16,16,16,16,exact,
161,161,161,161,161,exact,
,1611,,1611,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,161100,,,,derived,CH-specific subclass — no NACE counterpart
,1612,,1612,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,161200,,,,derived,CH-specific subclass — no NACE counterpart
162,162,162,162,162,exact,
1621,1621,1621,1621,1621,exact,
,162100,,,,derived,CH-specific subclass — no NACE counterpart
1622,1622,1622,1622,1622,exact,
,162200,,,,derived,CH-specific subclass — no NACE counterpart
1623,1623,1623,1623,1623,exact,
,162300,,,,derived,CH-specific subclass — no NACE counterpart
1624,1624,1624,1624,,partial,
,162400,,,,derived,CH-specific subclass — no NACE counterpart
1623,1625,1623,1625,,partial,
,162500,,,,derived,CH-specific subclass — no NACE counterpart
,1626,,1626,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,162600,,,,derived,CH-specific subclass — no NACE counterpart
1621,1627,1621,1627,,partial,
1623,1627,1623,1627,,partial,
1622,1627,1622,1627,,partial,
1624,1627,1624,1627,,partial,
,162700,,,,derived,CH-specific subclass — no NACE counterpart
,1628,,1628,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,162800,,,,derived,CH-specific subclass — no NACE counterpart
17,17,17,17,17,exact,
171,171,171,171,,partial,
1711,1711,1711,1711,,partial,
,171100,,,,derived,CH-specific subclass — no NACE counterpart
1712,1712,1712,1712,,partial,
,171200,,,,derived,CH-specific subclass — no NACE counterpart
172,172,172,172,,partial,
1721,1721,1721,1721,,partial,
,172100,,,,derived,CH-specific subclass — no NACE counterpart
1722,1722,1722,1722,,partial,
,172200,,,,derived,CH-specific subclass — no NACE counterpart
1723,1723,1723,1723,,partial,
,172300,,,,derived,CH-specific subclass — no NACE counterpart
1724,1724,1724,1724,,partial,
,172400,,,,derived,CH-specific subclass — no NACE counterpart
,1725,,1725,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,172500,,,,derived,CH-specific subclass — no NACE counterpart
82,18,82,18,18,exact,
74,18,74,18,18,exact,
18,18,18,18,18,exact,
742,181,742,181,181,exact,
821,181,821,181,181,exact,
181,181,181,181,181,exact,
1811,1811,1811,1811,1811,exact,
,181100,,,,derived,CH-specific subclass — no NACE counterpart
7420,1812,7420,1812,1812,exact,
1812,1812,1812,1812,1812,exact,
,181201,,,,derived,CH-specific subclass — no NACE counterpart
,181209,,,,derived,CH-specific subclass — no NACE counterpart
1813,1813,1813,1813,,partial,
,181300,,,,derived,CH-specific subclass — no NACE counterpart
1814,1814,1814,1814,,partial,
,181400,,,,derived,CH-specific subclass — no NACE counterpart
182,182,182,182,182,exact,
1820,1820,1820,1820,1820,exact,
,182000,,,,derived,CH-specific subclass — no NACE counterpart
19,19,19,19,19,exact,
191,191,191,191,191,exact,
1910,1910,1910,1910,1910,exact,
,191000,,,,derived,CH-specific subclass — no NACE counterpart
192,192,192,192,192,exact,
1920,1920,1920,1920,1920,exact,
,192000,,,,derived,CH-specific subclass — no NACE counterpart
38,20,38,20,20,exact,
20,20,20,20,20,exact,
383,201,383,201,201,exact,
201,201,201,201,201,exact,
2011,2011,2011,2011,2011,exact,
,201100,,,,derived,CH-specific subclass — no NACE counterpart
2012,2012,2012,2012,2012,exact,
,201200,,,,derived,CH-specific subclass — no NACE counterpart
2013,2013,2013,2013,2013,exact,
,201300,,,,derived,CH-specific subclass — no NACE counterpart
2014,2014,2014,2014,,partial,
2011,2014,2011,2014,,partial,
,201400,,,,derived,CH-specific subclass — no NACE counterpart
2015,2015,2015,2015,,partial,
,201500,,,,derived,CH-specific subclass — no NACE counterpart
3832,2016,3832,2016,,partial,
2016,2016,2016,2016,,partial,
,201600,,,,derived,CH-specific subclass — no NACE counterpart
2017,2017,2017,2017,,partial,
,201700,,,,derived,CH-specific subclass — no NACE counterpart
202,202,202,202,202,exact,
2020,2020,2020,2020,,partial,
,202000,,,,derived,CH-specific subclass — no NACE counterpart
203,203,203,203,203,exact,
2030,2030,2030,2030,2030,exact,
,203000,,,,derived,CH-specific subclass — no NACE counterpart
204,204,204,204,,partial,
2041,2041,2041,2041,,partial,
,204100,,,,derived,CH-specific subclass — no NACE counterpart
2042,2042,2042,2042,,partial,
,204200,,,,derived,CH-specific subclass — no NACE counterpart
201,205,201,205,,partial,
205,205,205,205,,partial,
2014,2051,2014,2051,,partial,
2059,2051,2059,2051,,partial,
,205100,,,,derived,CH-specific subclass — no NACE counterpart
2059,2059,2059,2059,,partial,
2051,2059,2051,2059,,partial,
,205900,,,,derived,CH-specific subclass — no NACE counterpart
206,206,206,206,,partial,
2060,2060,2060,2060,,partial,
,206000,,,,derived,CH-specific subclass — no NACE counterpart
21,21,21,21,21,exact,
211,211,211,211,,partial,
2110,2110,2110,2110,,partial,
,211000,,,,derived,CH-specific subclass — no NACE counterpart
212,212,212,212,,partial,
2120,2120,2120,2120,,partial,
,212000,,,,derived,CH-specific subclass — no NACE counterpart
22,22,22,22,22,exact,
221,221,221,221,221,exact,
2211,2211,2211,2211,2211,exact,
,221100,,,,derived,CH-specific subclass — no NACE counterpart
,2212,,2212,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,221200,,,,derived,CH-specific subclass — no NACE counterpart
222,222,222,222,222,exact,
2221,2221,2221,2221,,partial,
,222100,,,,derived,CH-specific subclass — no NACE counterpart
2222,2222,2222,2222,,partial,
,222200,,,,derived,CH-specific subclass — no NACE counterpart
2223,2223,2223,2223,,partial,
,222300,,,,derived,CH-specific subclass — no NACE counterpart
2223,2224,2223,2224,,partial,
,222400,,,,derived,CH-specific subclass — no NACE counterpart
2223,2225,2223,2225,,partial,
2221,2225,2221,2225,,partial,
2222,2225,2222,2225,,partial,
,222500,,,,derived,CH-specific subclass — no NACE counterpart
,2226,,2226,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,222600,,,,derived,CH-specific subclass — no NACE counterpart
22,23,22,23,23,exact,
23,23,23,23,23,exact,
13,23,13,23,23,exact,
231,231,231,231,231,exact,
2311,2311,2311,2311,,partial,
,231100,,,,derived,CH-specific subclass — no NACE counterpart
2312,2312,2312,2312,,partial,
,231200,,,,derived,CH-specific subclass — no NACE counterpart
2313,2313,2313,2313,,partial,
,231300,,,,derived,CH-specific subclass — no NACE counterpart
2314,2314,2314,2314,,partial,
,231400,,,,derived,CH-specific subclass — no NACE counterpart
,2315,,2315,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,231500,,,,derived,CH-specific subclass — no NACE counterpart
232,232,232,232,,partial,
2320,2320,2320,2320,,partial,
,232000,,,,derived,CH-specific subclass — no NACE counterpart
233,233,233,233,,partial,
2331,2331,2331,2331,,partial,
,233100,,,,derived,CH-specific subclass — no NACE counterpart
2332,2332,2332,2332,,partial,
,233200,,,,derived,CH-specific subclass — no NACE counterpart
234,234,234,234,,partial,
2341,2341,2341,2341,,partial,
,234100,,,,derived,CH-specific subclass — no NACE counterpart
2342,2342,2342,2342,,partial,
,234200,,,,derived,CH-specific subclass — no NACE counterpart
2343,2343,2343,2343,,partial,
,234300,,,,derived,CH-specific subclass — no NACE counterpart
2344,2344,2344,2344,,partial,
,234400,,,,derived,CH-specific subclass — no NACE counterpart
,2345,,2345,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,234500,,,,derived,CH-specific subclass — no NACE counterpart
235,235,235,235,,partial,
2351,2351,2351,2351,,partial,
,235100,,,,derived,CH-specific subclass — no NACE counterpart
2352,2352,2352,2352,,partial,
,235200,,,,derived,CH-specific subclass — no NACE counterpart
222,236,222,236,,partial,
236,236,236,236,,partial,
2361,2361,2361,2361,,partial,
,236100,,,,derived,CH-specific subclass — no NACE counterpart
2362,2362,2362,2362,,partial,
,236200,,,,derived,CH-specific subclass — no NACE counterpart
2363,2363,2363,2363,,partial,
,236300,,,,derived,CH-specific subclass — no NACE counterpart
2364,2364,2364,2364,,partial,
,236400,,,,derived,CH-specific subclass — no NACE counterpart
2365,2365,2365,2365,,partial,
,236500,,,,derived,CH-specific subclass — no NACE counterpart
2223,2366,2223,2366,,partial,
,236600,,,,derived,CH-specific subclass — no NACE counterpart
237,237,237,237,,partial,
2370,2370,2370,2370,,partial,
,237001,,,,derived,CH-specific subclass — no NACE counterpart
,237002,,,,derived,CH-specific subclass — no NACE counterpart
132,239,132,239,239,exact,
239,239,239,239,239,exact,
2391,2391,2391,2391,2391,exact,
,239100,,,,derived,CH-specific subclass — no NACE counterpart
1320,2399,1320,2399,2399,exact,
2399,2399,2399,2399,2399,exact,
,239900,,,,derived,CH-specific subclass — no NACE counterpart
24,24,24,24,24,exact,
241,241,241,241,241,exact,
2410,2410,2410,2410,2410,exact,
,241000,,,,derived,CH-specific subclass — no NACE counterpart
242,242,242,242,242,exact,
2420,2420,2420,2420,2420,exact,
,242000,,,,derived,CH-specific subclass — no NACE counterpart
243,243,243,243,243,exact,
2431,2431,2431,2431,2431,exact,
,243100,,,,derived,CH-specific subclass — no NACE counterpart
2432,2432,2432,2432,2432,exact,
,243200,,,,derived,CH-specific subclass — no NACE counterpart
2433,2433,2433,2433,,partial,
,243300,,,,derived,CH-specific subclass — no NACE counterpart
2434,2434,2434,2434,,partial,
,243400,,,,derived,CH-specific subclass — no NACE counterpart
244,244,244,244,,partial,
2441,2441,2441,2441,,partial,
,244100,,,,derived,CH-specific subclass — no NACE counterpart
2442,2442,2442,2442,,partial,
,244200,,,,derived,CH-specific subclass — no NACE counterpart
2443,2443,2443,2443,,partial,
,244300,,,,derived,CH-specific subclass — no NACE counterpart
2444,2444,2444,2444,,partial,
,244400,,,,derived,CH-specific subclass — no NACE counterpart
2445,2445,2445,2445,,partial,
,244500,,,,derived,CH-specific subclass — no NACE counterpart
2446,2446,2446,2446,,partial,
,244600,,,,derived,CH-specific subclass — no NACE counterpart
245,245,245,245,,partial,
