noga_2008,noga_2025,nace_2_0,nace_2_1,isic_4,mapping_type,notes
2451,2451,2451,2451,,partial,
,245100,,,,derived,CH-specific subclass — no NACE counterpart
2452,2452,2452,2452,,partial,
,245200,,,,derived,CH-specific subclass — no NACE counterpart
2453,2453,2453,2453,,partial,
,245300,,,,derived,CH-specific subclass — no NACE counterpart
2453,2454,2453,2454,,partial,
2454,2454,2454,2454,,partial,
,245400,,,,derived,CH-specific subclass — no NACE counterpart
25,25,25,25,25,exact,
251,251,251,251,251,exact,
2511,2511,2511,2511,2511,exact,
,251100,,,,derived,CH-specific subclass — no NACE counterpart
2512,2512,2512,2512,2512,exact,
,251200,,,,derived,CH-specific subclass — no NACE counterpart
252,252,252,252,252,exact,
253,252,253,252,252,exact,
2521,2521,2521,2521,,partial,
2530,2521,2530,2521,,partial,
,252100,,,,derived,CH-specific subclass — no NACE counterpart
,2522,,2522,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,252200,,,,derived,CH-specific subclass — no NACE counterpart
254,253,254,253,,partial,
2540,2530,2540,2530,,partial,
,253000,,,,derived,CH-specific subclass — no NACE counterpart
255,254,255,254,,partial,
,2540,,2540,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,254000,,,,derived,CH-specific subclass — no NACE counterpart
256,255,256,255,,partial,
2561,2551,2561,2551,,partial,
,255100,,,,derived,CH-specific subclass — no NACE counterpart
2561,2552,2561,2552,,partial,
,255200,,,,derived,CH-specific subclass — no NACE counterpart
2561,2553,2561,2553,,partial,
2562,2553,2562,2553,,partial,
,255301,,,,derived,CH-specific subclass — no NACE counterpart
,255302,,,,derived,CH-specific subclass — no NACE counterpart
,256,,256,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,2561,,2561,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,256100,,,,derived,CH-specific subclass — no NACE counterpart
,2562,,2562,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,256200,,,,derived,CH-specific subclass — no NACE counterpart
,2563,,2563,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,256300,,,,derived,CH-specific subclass — no NACE counterpart
259,259,259,259,259,exact,
2591,2591,2591,2591,2591,exact,
,259100,,,,derived,CH-specific subclass — no NACE counterpart
2592,2592,2592,2592,2592,exact,
,259200,,,,derived,CH-specific subclass — no NACE counterpart
2593,2593,2593,2593,2593,exact,
,259300,,,,derived,CH-specific subclass — no NACE counterpart
2594,2594,2594,2594,,partial,
,259400,,,,derived,CH-specific subclass — no NACE counterpart
2599,2599,2599,2599,2599,exact,
,259900,,,,derived,CH-specific subclass — no NACE counterpart
28,26,28,26,26,exact,
32,26,32,26,26,exact,
26,26,26,26,26,exact,
261,261,261,261,261,exact,
2611,2611,2611,2611,,partial,
,261100,,,,derived,CH-specific subclass — no NACE counterpart
2612,2612,2612,2612,,partial,
,261200,,,,derived,CH-specific subclass — no NACE counterpart
282,262,282,262,262,exact,
262,262,262,262,262,exact,
2823,2620,2823,2620,2620,exact,
2620,2620,2620,2620,2620,exact,
,262000,,,,derived,CH-specific subclass — no NACE counterpart
263,263,263,263,263,exact,
2630,2630,2630,2630,2630,exact,
,263000,,,,derived,CH-specific subclass — no NACE counterpart
262,264,262,264,264,exact,
264,264,264,264,264,exact,
2620,2640,2620,2640,2640,exact,
2640,2640,2640,2640,2640,exact,
,264000,,,,derived,CH-specific subclass — no NACE counterpart
263,265,263,265,265,exact,
265,265,265,265,265,exact,
2630,2651,2630,2651,2651,exact,
2651,2651,2651,2651,2651,exact,
,265100,,,,derived,CH-specific subclass — no NACE counterpart
2652,2652,2652,2652,2652,exact,
,265201,,,,derived,CH-specific subclass — no NACE counterpart
,265202,,,,derived,CH-specific subclass — no NACE counterpart
,265203,,,,derived,CH-specific subclass — no NACE counterpart
,265204,,,,derived,CH-specific subclass — no NACE counterpart
,265205,,,,derived,CH-specific subclass — no NACE counterpart
325,266,325,266,266,exact,
266,266,266,266,266,exact,
3250,2660,3250,2660,2660,exact,
2660,2660,2660,2660,2660,exact,
,266000,,,,derived,CH-specific subclass — no NACE counterpart
267,267,267,267,267,exact,
2670,2670,2670,2670,2670,exact,
,267000,,,,derived,CH-specific subclass — no NACE counterpart
28,27,28,27,27,exact,
27,27,27,27,27,exact,
279,271,279,271,271,exact,
271,271,271,271,271,exact,
2790,2711,2790,2711,,partial,
2712,2711,2712,2711,,partial,
2711,2711,2711,2711,,partial,
,271100,,,,derived,CH-specific subclass — no NACE counterpart
2712,2712,2712,2712,,partial,
,271200,,,,derived,CH-specific subclass — no NACE counterpart
272,272,272,272,272,exact,
2720,2720,2720,2720,2720,exact,
,272000,,,,derived,CH-specific subclass — no NACE counterpart
273,273,273,273,273,exact,
2731,2731,2731,2731,2731,exact,
,273100,,,,derived,CH-specific subclass — no NACE counterpart
2732,2732,2732,2732,2732,exact,
,273200,,,,derived,CH-specific subclass — no NACE counterpart
2733,2733,2733,2733,2733,exact,
,273300,,,,derived,CH-specific subclass — no NACE counterpart
274,274,274,274,274,exact,
2740,2740,2740,2740,2740,exact,
,274000,,,,derived,CH-specific subclass — no NACE counterpart
275,275,275,275,275,exact,
2751,2751,2751,2751,,partial,
,275100,,,,derived,CH-specific subclass — no NACE counterpart
2752,2752,2752,2752,,partial,
,275200,,,,derived,CH-specific subclass — no NACE counterpart
284,279,284,279,279,exact,
279,279,279,279,279,exact,
2790,2790,2790,2790,2790,exact,
,279000,,,,derived,CH-specific subclass — no NACE counterpart
28,28,28,28,28,exact,
25,28,25,28,28,exact,
281,281,281,281,281,exact,
2811,2811,2811,2811,2811,exact,
,281100,,,,derived,CH-specific subclass — no NACE counterpart
2812,2812,2812,2812,2812,exact,
,281200,,,,derived,CH-specific subclass — no NACE counterpart
2813,2813,2813,2813,2813,exact,
,281300,,,,derived,CH-specific subclass — no NACE counterpart
2814,2814,2814,2814,2814,exact,
,281400,,,,derived,CH-specific subclass — no NACE counterpart
2815,2815,2815,2815,2815,exact,
,281500,,,,derived,CH-specific subclass — no NACE counterpart
252,282,252,282,282,exact,
282,282,282,282,282,exact,
2521,2821,2521,2821,2821,exact,
2821,2821,2821,2821,2821,exact,
,282100,,,,derived,CH-specific subclass — no NACE counterpart
2822,2822,2822,2822,2822,exact,
,282200,,,,derived,CH-specific subclass — no NACE counterpart
2823,2823,2823,2823,2823,exact,
,282300,,,,derived,CH-specific subclass — no NACE counterpart
2824,2824,2824,2824,2824,exact,
,282400,,,,derived,CH-specific subclass — no NACE counterpart
2825,2825,2825,2825,2825,exact,
2821,2825,2821,2825,2825,exact,
,282500,,,,derived,CH-specific subclass — no NACE counterpart
2829,2829,2829,2829,2829,exact,
,282900,,,,derived,CH-specific subclass — no NACE counterpart
289,283,289,283,,partial,
283,283,283,283,,partial,
2830,2830,2830,2830,,partial,
2892,2830,2892,2830,,partial,
,283000,,,,derived,CH-specific subclass — no NACE counterpart
284,284,284,284,,partial,
2841,2841,2841,2841,,partial,
,284100,,,,derived,CH-specific subclass — no NACE counterpart
,2842,,2842,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,284200,,,,derived,CH-specific subclass — no NACE counterpart
289,289,289,289,,partial,
282,289,282,289,,partial,
2891,2891,2891,2891,,partial,
,289100,,,,derived,CH-specific subclass — no NACE counterpart
2892,2892,2892,2892,,partial,
,289200,,,,derived,CH-specific subclass — no NACE counterpart
2829,2893,2829,2893,,partial,
2893,2893,2893,2893,,partial,
,289300,,,,derived,CH-specific subclass — no NACE counterpart
2894,2894,2894,2894,,partial,
,289400,,,,derived,CH-specific subclass — no NACE counterpart
2895,2895,2895,2895,,partial,
,289500,,,,derived,CH-specific subclass — no NACE counterpart
2896,2896,2896,2896,,partial,
,289600,,,,derived,CH-specific subclass — no NACE counterpart
2899,2897,2899,2897,,partial,
2896,2897,2896,2897,,partial,
,289700,,,,derived,CH-specific subclass — no NACE counterpart
2899,2899,2899,2899,,partial,
,289900,,,,derived,CH-specific subclass — no NACE counterpart
28,29,28,29,29,exact,
27,29,27,29,29,exact,
23,29,23,29,29,exact,
29,29,29,29,29,exact,
271,291,271,291,291,exact,
291,291,291,291,291,exact,
2711,2910,2711,2910,2910,exact,
2910,2910,2910,2910,2910,exact,
,291000,,,,derived,CH-specific subclass — no NACE counterpart
292,292,292,292,292,exact,
2920,2920,2920,2920,2920,exact,
,292000,,,,derived,CH-specific subclass — no NACE counterpart
279,293,279,293,293,exact,
282,293,282,293,293,exact,
231,293,231,293,293,exact,
281,293,281,293,293,exact,
293,293,293,293,293,exact,
2790,2931,2790,2931,,partial,
2931,2931,2931,2931,,partial,
,293100,,,,derived,CH-specific subclass — no NACE counterpart
2811,2932,2811,2932,,partial,
2312,2932,2312,2932,,partial,
2825,2932,2825,2932,,partial,
2932,2932,2932,2932,,partial,
,293200,,,,derived,CH-specific subclass — no NACE counterpart
28,30,28,30,30,exact,
30,30,30,30,30,exact,
301,301,301,301,301,exact,
3011,3011,3011,3011,3011,exact,
,301100,,,,derived,CH-specific subclass — no NACE counterpart
3012,3012,3012,3012,3012,exact,
,301200,,,,derived,CH-specific subclass — no NACE counterpart
3011,3013,3011,3013,,partial,
,301300,,,,derived,CH-specific subclass — no NACE counterpart
302,302,302,302,302,exact,
3020,3020,3020,3020,3020,exact,
,302000,,,,derived,CH-specific subclass — no NACE counterpart
303,303,303,303,303,exact,
,3031,,3031,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,303100,,,,derived,CH-specific subclass — no NACE counterpart
,3032,,3032,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,303200,,,,derived,CH-specific subclass — no NACE counterpart
304,304,304,304,304,exact,
3040,3040,3040,3040,3040,exact,
,304000,,,,derived,CH-specific subclass — no NACE counterpart
281,309,281,309,309,exact,
309,309,309,309,309,exact,
2811,3091,2811,3091,3091,exact,
3091,3091,3091,3091,3091,exact,
,309100,,,,derived,CH-specific subclass — no NACE counterpart
3091,3092,3091,3092,3092,exact,
3092,3092,3092,3092,3092,exact,
,309201,,,,derived,CH-specific subclass — no NACE counterpart
,309202,,,,derived,CH-specific subclass — no NACE counterpart
3099,3099,3099,3099,3099,exact,
,309900,,,,derived,CH-specific subclass — no NACE counterpart
23,31,23,31,31,exact,
31,31,31,31,31,exact,
234,310,234,310,310,exact,
310,310,310,310,310,exact,
2342,3100,2342,3100,3100,exact,
,310001,,,,derived,CH-specific subclass — no NACE counterpart
,310002,,,,derived,CH-specific subclass — no NACE counterpart
,310009,,,,derived,CH-specific subclass — no NACE counterpart
27,32,27,32,32,exact,
32,32,32,32,32,exact,
321,321,321,321,321,exact,
3211,3211,3211,3211,3211,exact,
,321100,,,,derived,CH-specific subclass — no NACE counterpart
3212,3212,3212,3212,3212,exact,
,321201,,,,derived,CH-specific subclass — no NACE counterpart
,321202,,,,derived,CH-specific subclass — no NACE counterpart
3213,3213,3213,3213,,partial,
,321300,,,,derived,CH-specific subclass — no NACE counterpart
322,322,322,322,322,exact,
3220,3220,3220,3220,3220,exact,
,322000,,,,derived,CH-specific subclass — no NACE counterpart
323,323,323,323,323,exact,
3230,3230,3230,3230,3230,exact,
,323000,,,,derived,CH-specific subclass — no NACE counterpart
324,324,324,324,324,exact,
3240,3240,3240,3240,3240,exact,
,324000,,,,derived,CH-specific subclass — no NACE counterpart
325,325,325,325,325,exact,
329,325,329,325,325,exact,
3250,3250,3250,3250,3250,exact,
3299,3250,3299,3250,3250,exact,
,325001,,,,derived,CH-specific subclass — no NACE counterpart
,325002,,,,derived,CH-specific subclass — no NACE counterpart
,325003,,,,derived,CH-specific subclass — no NACE counterpart
,325009,,,,derived,CH-specific subclass — no NACE counterpart
279,329,279,329,329,exact,
329,329,329,329,329,exact,
323,329,323,329,329,exact,
3291,3291,3291,3291,,partial,
,329100,,,,derived,CH-specific subclass — no NACE counterpart
2790,3299,2790,3299,,partial,
3230,3299,3230,3299,,partial,
3299,3299,3299,3299,,partial,
,329900,,,,derived,CH-specific subclass — no NACE counterpart
33,33,33,33,33,exact,
30,33,30,33,33,exact,
304,331,304,331,331,exact,
331,331,331,331,331,exact,
3311,3311,3311,3311,3311,exact,
,331100,,,,derived,CH-specific subclass — no NACE counterpart
3312,3312,3312,3312,3312,exact,
,331200,,,,derived,CH-specific subclass — no NACE counterpart
3313,3313,3313,3313,3313,exact,
,331300,,,,derived,CH-specific subclass — no NACE counterpart
3314,3314,3314,3314,3314,exact,
,331400,,,,derived,CH-specific subclass — no NACE counterpart
3312,3315,3312,3315,3315,exact,
3315,3315,3315,3315,3315,exact,
,331500,,,,derived,CH-specific subclass — no NACE counterpart
3316,3316,3316,3316,,partial,
,331600,,,,derived,CH-specific subclass — no NACE counterpart
3311,3317,3311,3317,,partial,
3317,3317,3317,3317,,partial,
,331700,,,,derived,CH-specific subclass — no NACE counterpart
3312,3318,3312,3318,,partial,
3040,3318,3040,3318,,partial,
3316,3318,3316,3318,,partial,
3315,3318,3315,3318,,partial,
,331800,,,,derived,CH-specific subclass — no NACE counterpart
3319,3319,3319,3319,3319,exact,
,331900,,,,derived,CH-specific subclass — no NACE counterpart
332,332,332,332,332,exact,
3320,3320,3320,3320,3320,exact,
,332000,,,,derived,CH-specific subclass — no NACE counterpart
52,35,52,35,35,exact,
35,35,35,35,35,exact,
351,351,351,351,351,exact,
3511,3511,3511,3511,,partial,
,351100,,,,derived,CH-specific subclass — no NACE counterpart
3511,3512,3511,3512,,partial,
,351200,,,,derived,CH-specific subclass — no NACE counterpart
3512,3513,3512,3513,,partial,
,351300,,,,derived,CH-specific subclass — no NACE counterpart
3513,3514,3513,3514,,partial,
,351400,,,,derived,CH-specific subclass — no NACE counterpart
3514,3515,3514,3515,,partial,
,351500,,,,derived,CH-specific subclass — no NACE counterpart
3511,3516,3511,3516,,partial,
,351600,,,,derived,CH-specific subclass — no NACE counterpart
521,352,521,352,352,exact,
352,352,352,352,352,exact,
3521,3521,3521,3521,,partial,
,352100,,,,derived,CH-specific subclass — no NACE counterpart
3522,3522,3522,3522,,partial,
,352200,,,,derived,CH-specific subclass — no NACE counterpart
3523,3523,3523,3523,,partial,
,352300,,,,derived,CH-specific subclass — no NACE counterpart
5210,3524,5210,3524,,partial,
,352400,,,,derived,CH-specific subclass — no NACE counterpart
353,353,353,353,353,exact,
3530,3530,3530,3530,3530,exact,
,353000,,,,derived,CH-specific subclass — no NACE counterpart
351,354,351,354,,partial,
352,354,352,354,,partial,
3514,3540,3514,3540,,partial,
3523,3540,3523,3540,,partial,
,354000,,,,derived,CH-specific subclass — no NACE counterpart
36,36,36,36,36,exact,
360,360,360,360,360,exact,
3600,3600,3600,3600,3600,exact,
,360000,,,,derived,CH-specific subclass — no NACE counterpart
37,37,37,37,37,exact,
370,370,370,370,370,exact,
3700,3700,3700,3700,3700,exact,
,370001,,,,derived,CH-specific subclass — no NACE counterpart
,370002,,,,derived,CH-specific subclass — no NACE counterpart
38,38,38,38,38,exact,
381,381,381,381,381,exact,
3811,3811,3811,3811,3811,exact,
,381100,,,,derived,CH-specific subclass — no NACE counterpart
3812,3812,3812,3812,3812,exact,
,381200,,,,derived,CH-specific subclass — no NACE counterpart
382,382,382,382,382,exact,
383,382,383,382,382,exact,
3821,3821,3821,3821,3821,exact,
3832,3821,3832,3821,3821,exact,
3831,3821,3831,3821,3821,exact,
,382100,,,,derived,CH-specific subclass — no NACE counterpart
3822,3822,3822,3822,3822,exact,
3821,3822,3821,3822,3822,exact,
,382200,,,,derived,CH-specific subclass — no NACE counterpart
3822,3823,3822,3823,,partial,
3821,3823,3821,3823,,partial,
,382300,,,,derived,CH-specific subclass — no NACE counterpart
382,383,382,383,383,exact,
3822,3831,3822,3831,,partial,
3821,3831,3821,3831,,partial,
,383100,,,,derived,CH-specific subclass — no NACE counterpart
3822,3832,3822,3832,,partial,
3821,3832,3821,3832,,partial,
,383200,,,,derived,CH-specific subclass — no NACE counterpart
3822,3833,3822,3833,,partial,
3821,3833,3821,3833,,partial,
,383300,,,,derived,CH-specific subclass — no NACE counterpart
39,39,39,39,39,exact,
390,390,390,390,390,exact,
3900,3900,3900,3900,3900,exact,
,390000,,,,derived,CH-specific subclass — no NACE counterpart
41,41,41,41,41,exact,
,410,,410,410,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,4100,,4100,4100,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,410001,,,,derived,CH-specific subclass — no NACE counterpart
,410002,,,,derived,CH-specific subclass — no NACE counterpart
43,42,43,42,42,exact,
42,42,42,42,42,exact,
421,421,421,421,421,exact,
4211,4211,4211,4211,,partial,
,421100,,,,derived,CH-specific subclass — no NACE counterpart
4212,4212,4212,4212,,partial,
,421200,,,,derived,CH-specific subclass — no NACE counterpart
4213,4213,4213,4213,,partial,
,421300,,,,derived,CH-specific subclass — no NACE counterpart
422,422,422,422,422,exact,
4221,4221,4221,4221,,partial,
,422100,,,,derived,CH-specific subclass — no NACE counterpart
4222,4222,4222,4222,,partial,
,422200,,,,derived,CH-specific subclass — no NACE counterpart
429,429,429,429,429,exact,
439,429,439,429,429,exact,
4291,4291,4291,4291,,partial,
,429100,,,,derived,CH-specific subclass — no NACE counterpart
4399,4299,4399,4299,,partial,
4299,4299,4299,4299,,partial,
,429900,,,,derived,CH-specific subclass — no NACE counterpart
43,43,43,43,43,exact,
41,43,41,43,43,exact,
82,43,82,43,43,exact,
42,43,42,43,43,exact,
431,431,431,431,431,exact,
4311,4311,4311,4311,4311,exact,
,431100,,,,derived,CH-specific subclass — no NACE counterpart
4312,4312,4312,4312,4312,exact,
,431200,,,,derived,CH-specific subclass — no NACE counterpart
4313,4313,4313,4313,,partial,
,431300,,,,derived,CH-specific subclass — no NACE counterpart
439,432,439,432,432,exact,
433,432,433,432,432,exact,
432,432,432,432,432,exact,
4321,4321,4321,4321,4321,exact,
,432100,,,,derived,CH-specific subclass — no NACE counterpart
4399,4322,4399,4322,4322,exact,
4322,4322,4322,4322,4322,exact,
,432201,,,,derived,CH-specific subclass — no NACE counterpart
,432202,,,,derived,CH-specific subclass — no NACE counterpart
4399,4323,4399,4323,,partial,
,432300,,,,derived,CH-specific subclass — no NACE counterpart
,4324,,4324,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,432401,,,,derived,CH-specific subclass — no NACE counterpart
,432409,,,,derived,CH-specific subclass — no NACE counterpart
439,433,439,433,433,exact,
433,433,433,433,433,exact,
4331,4331,4331,4331,,partial,
,433100,,,,derived,CH-specific subclass — no NACE counterpart
4332,4332,4332,4332,,partial,
,433201,,,,derived,CH-specific subclass — no NACE counterpart
,433202,,,,derived,CH-specific subclass — no NACE counterpart
4333,4333,4333,4333,,partial,
,433301,,,,derived,CH-specific subclass — no NACE counterpart
,433302,,,,derived,CH-specific subclass — no NACE counterpart
4334,4334,4334,4334,,partial,
,433401,,,,derived,CH-specific subclass — no NACE counterpart
,433402,,,,derived,CH-specific subclass — no NACE counterpart
,433403,,,,derived,CH-specific subclass — no NACE counterpart
4399,4335,4399,4335,,partial,
,433500,,,,derived,CH-specific subclass — no NACE counterpart
439,434,439,434,,partial,
4399,4341,4399,4341,,partial,
4391,4341,4391,4341,,partial,
,434101,,,,derived,CH-specific subclass — no NACE counterpart
,434102,,,,derived,CH-specific subclass — no NACE counterpart
,434103,,,,derived,CH-specific subclass — no NACE counterpart
4399,4342,4399,4342,,partial,
,434201,,,,derived,CH-specific subclass — no NACE counterpart
,434202,,,,derived,CH-specific subclass — no NACE counterpart
,434203,,,,derived,CH-specific subclass — no NACE counterpart
,434209,,,,derived,CH-specific subclass — no NACE counterpart
439,435,439,435,,partial,
421,435,421,435,,partial,
4399,4350,4399,4350,,partial,
4211,4350,4211,4350,,partial,
,435000,,,,derived,CH-specific subclass — no NACE counterpart
829,436,829,436,,partial,
8299,4360,8299,4360,,partial,
,436000,,,,derived,CH-specific subclass — no NACE counterpart
439,439,439,439,439,exact,
4399,4391,4399,4391,,partial,
,439100,,,,derived,CH-specific subclass — no NACE counterpart
4399,4399,4399,4399,,partial,
,439900,,,,derived,CH-specific subclass — no NACE counterpart
82,46,82,46,46,exact,
46,46,46,46,46,exact,
829,461,829,461,461,exact,
461,461,461,461,461,exact,
8299,4611,8299,4611,,partial,
4611,4611,4611,4611,,partial,
,461100,,,,derived,CH-specific subclass — no NACE counterpart
8299,4612,8299,4612,,partial,
4612,4612,4612,4612,,partial,
,461200,,,,derived,CH-specific subclass — no NACE counterpart
8299,4613,8299,4613,,partial,
4613,4613,4613,4613,,partial,
,461300,,,,derived,CH-specific subclass — no NACE counterpart
8299,4614,8299,4614,,partial,
4614,4614,4614,4614,,partial,
,461400,,,,derived,CH-specific subclass — no NACE counterpart
8299,4615,8299,4615,,partial,
4615,4615,4615,4615,,partial,
,461500,,,,derived,CH-specific subclass — no NACE counterpart
8299,4616,8299,4616,,partial,
4616,4616,4616,4616,,partial,
,461600,,,,derived,CH-specific subclass — no NACE counterpart
8299,4617,8299,4617,,partial,
4617,4617,4617,4617,,partial,
,461700,,,,derived,CH-specific subclass — no NACE counterpart
8299,4618,8299,4618,,partial,
4618,4618,4618,4618,,partial,
,461800,,,,derived,CH-specific subclass — no NACE counterpart
8299,4619,8299,4619,,partial,
4619,4619,4619,4619,,partial,
,461900,,,,derived,CH-specific subclass — no NACE counterpart
462,462,462,462,462,exact,
4621,4621,4621,4621,,partial,
,462100,,,,derived,CH-specific subclass — no NACE counterpart
4622,4622,4622,4622,,partial,
,462200,,,,derived,CH-specific subclass — no NACE counterpart
4623,4623,4623,4623,,partial,
,462300,,,,derived,CH-specific subclass — no NACE counterpart
4624,4624,4624,4624,,partial,
,462400,,,,derived,CH-specific subclass — no NACE counterpart
463,463,463,463,463,exact,
4631,4631,4631,4631,,partial,
,463100,,,,derived,CH-specific subclass — no NACE counterpart
4638,4632,4638,4632,,partial,
4632,4632,4632,4632,,partial,
,463200,,,,derived,CH-specific subclass — no NACE counterpart
4633,4633,4633,4633,,partial,
,463300,,,,derived,CH-specific subclass — no NACE counterpart
4634,4634,4634,4634,,partial,
,463401,,,,derived,CH-specific subclass — no NACE counterpart
,463402,,,,derived,CH-specific subclass — no NACE counterpart
4635,4635,4635,4635,,partial,
,463500,,,,derived,CH-specific subclass — no NACE counterpart
4636,4636,4636,4636,,partial,
,463600,,,,derived,CH-specific subclass — no NACE counterpart
4637,4637,4637,4637,,partial,
,463700,,,,derived,CH-specific subclass — no NACE counterpart
4638,4638,4638,4638,,partial,
,463800,,,,derived,CH-specific subclass — no NACE counterpart
4639,4639,4639,4639,,partial,
,463900,,,,derived,CH-specific subclass — no NACE counterpart
466,464,466,464,464,exact,
464,464,464,464,464,exact,
4641,4641,4641,4641,4641,exact,
,464100,,,,derived,CH-specific subclass — no NACE counterpart
4642,4642,4642,4642,,partial,
,464201,,,,derived,CH-specific subclass — no NACE counterpart
,464202,,,,derived,CH-specific subclass — no NACE counterpart
4643,4643,4643,4643,,partial,
,464300,,,,derived,CH-specific subclass — no NACE counterpart
4644,4644,4644,4644,,partial,
,464400,,,,derived,CH-specific subclass — no NACE counterpart
4645,4645,4645,4645,,partial,
,464500,,,,derived,CH-specific subclass — no NACE counterpart
4646,4646,4646,4646,,partial,
,464601,,,,derived,CH-specific subclass — no NACE counterpart
,464602,,,,derived,CH-specific subclass — no NACE counterpart
4647,4647,4647,4647,,partial,
,464700,,,,derived,CH-specific subclass — no NACE counterpart
4648,4648,4648,4648,,partial,
,464801,,,,derived,CH-specific subclass — no NACE counterpart
,464802,,,,derived,CH-specific subclass — no NACE counterpart
4643,4649,4643,4649,4649,exact,
4649,4649,4649,4649,4649,exact,
,464901,,,,derived,CH-specific subclass — no NACE counterpart
,464902,,,,derived,CH-specific subclass — no NACE counterpart
,464903,,,,derived,CH-specific subclass — no NACE counterpart
