noga_2008,noga_2025,nace_2_0,nace_2_1,isic_4,mapping_type,notes
,464909,,,,derived,CH-specific subclass — no NACE counterpart
466,465,466,465,465,exact,
465,465,465,465,465,exact,
,4650,,4650,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,465000,,,,derived,CH-specific subclass — no NACE counterpart
466,466,466,466,466,exact,
464,466,464,466,466,exact,
4661,4661,4661,4661,4661,exact,
,466100,,,,derived,CH-specific subclass — no NACE counterpart
4662,4662,4662,4662,4662,exact,
,466200,,,,derived,CH-specific subclass — no NACE counterpart
4663,4663,4663,4663,4663,exact,
,466300,,,,derived,CH-specific subclass — no NACE counterpart
4643,4664,4643,4664,,partial,
4664,4664,4664,4664,,partial,
,466400,,,,derived,CH-specific subclass — no NACE counterpart
,467,,467,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,4671,,4671,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,467101,,,,derived,CH-specific subclass — no NACE counterpart
,467102,,,,derived,CH-specific subclass — no NACE counterpart
,4672,,4672,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,467200,,,,derived,CH-specific subclass — no NACE counterpart
,4673,,4673,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,467300,,,,derived,CH-specific subclass — no NACE counterpart
467,468,467,468,,partial,
4671,4681,4671,4681,,partial,
,468101,,,,derived,CH-specific subclass — no NACE counterpart
,468102,,,,derived,CH-specific subclass — no NACE counterpart
4672,4682,4672,4682,,partial,
,468201,,,,derived,CH-specific subclass — no NACE counterpart
,468202,,,,derived,CH-specific subclass — no NACE counterpart
4673,4683,4673,4683,,partial,
,468301,,,,derived,CH-specific subclass — no NACE counterpart
,468302,,,,derived,CH-specific subclass — no NACE counterpart
,468303,,,,derived,CH-specific subclass — no NACE counterpart
,4684,,4684,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,468400,,,,derived,CH-specific subclass — no NACE counterpart
,4685,,4685,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,468500,,,,derived,CH-specific subclass — no NACE counterpart
,4686,,4686,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,468600,,,,derived,CH-specific subclass — no NACE counterpart
,4687,,4687,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,468700,,,,derived,CH-specific subclass — no NACE counterpart
,4689,4689,4689,,derived,derived by code identity (no explicit closeMatch in source RDF)
,468900,,,,derived,CH-specific subclass — no NACE counterpart
469,469,469,469,469,exact,
4690,4690,4690,4690,4690,exact,
,469000,,,,derived,CH-specific subclass — no NACE counterpart
47,47,47,47,47,exact,
82,47,82,47,47,exact,
479,471,479,471,471,exact,
478,471,478,471,471,exact,
471,471,471,471,471,exact,
4791,4711,4791,4711,4711,exact,
4781,4711,4781,4711,4711,exact,
4711,4711,4711,4711,4711,exact,
,471101,,,,derived,CH-specific subclass — no NACE counterpart
,471102,,,,derived,CH-specific subclass — no NACE counterpart
,471103,,,,derived,CH-specific subclass — no NACE counterpart
,471104,,,,derived,CH-specific subclass — no NACE counterpart
4791,4712,4791,4712,,partial,
4782,4712,4782,4712,,partial,
,471200,,,,derived,CH-specific subclass — no NACE counterpart
479,472,479,472,472,exact,
478,472,478,472,472,exact,
472,472,472,472,472,exact,
4791,4721,4791,4721,4721,exact,
4781,4721,4781,4721,4721,exact,
4721,4721,4721,4721,4721,exact,
,472100,,,,derived,CH-specific subclass — no NACE counterpart
4791,4722,4791,4722,4722,exact,
4781,4722,4781,4722,4722,exact,
4722,4722,4722,4722,4722,exact,
,472200,,,,derived,CH-specific subclass — no NACE counterpart
4791,4723,4791,4723,4723,exact,
4781,4723,4781,4723,4723,exact,
4723,4723,4723,4723,4723,exact,
,472300,,,,derived,CH-specific subclass — no NACE counterpart
4791,4724,4791,4724,,partial,
4781,4724,4781,4724,,partial,
4724,4724,4724,4724,,partial,
,472400,,,,derived,CH-specific subclass — no NACE counterpart
4791,4725,4791,4725,,partial,
4781,4725,4781,4725,,partial,
4725,4725,4725,4725,,partial,
,472500,,,,derived,CH-specific subclass — no NACE counterpart
4791,4726,4791,4726,,partial,
4781,4726,4781,4726,,partial,
4726,4726,4726,4726,,partial,
,472600,,,,derived,CH-specific subclass — no NACE counterpart
4791,4727,4791,4727,,partial,
4781,4727,4781,4727,,partial,
,472700,,,,derived,CH-specific subclass — no NACE counterpart
473,473,473,473,473,exact,
4730,4730,4730,4730,4730,exact,
,473001,,,,derived,CH-specific subclass — no NACE counterpart
,473002,,,,derived,CH-specific subclass — no NACE counterpart
479,474,479,474,474,exact,
478,474,478,474,474,exact,
474,474,474,474,474,exact,
4791,4740,4791,4740,,partial,
,474000,,,,derived,CH-specific subclass — no NACE counterpart
479,475,479,475,475,exact,
478,475,478,475,475,exact,
477,475,477,475,475,exact,
475,475,475,475,475,exact,
4791,4751,4791,4751,4751,exact,
4782,4751,4782,4751,4751,exact,
4751,4751,4751,4751,4751,exact,
,475100,,,,derived,CH-specific subclass — no NACE counterpart
4791,4752,4791,4752,4752,exact,
4752,4752,4752,4752,4752,exact,
,475200,,,,derived,CH-specific subclass — no NACE counterpart
4791,4753,4791,4753,4753,exact,
4753,4753,4753,4753,4753,exact,
,475300,,,,derived,CH-specific subclass — no NACE counterpart
4791,4754,4791,4754,,partial,
4754,4754,4754,4754,,partial,
,475400,,,,derived,CH-specific subclass — no NACE counterpart
4791,4755,4791,4755,,partial,
4778,4755,4778,4755,,partial,
,475500,,,,derived,CH-specific subclass — no NACE counterpart
479,476,479,476,476,exact,
478,476,478,476,476,exact,
477,476,477,476,476,exact,
475,476,475,476,476,exact,
476,476,476,476,476,exact,
4791,4761,4791,4761,4761,exact,
4761,4761,4761,4761,4761,exact,
,476100,,,,derived,CH-specific subclass — no NACE counterpart
4791,4762,4791,4762,4762,exact,
4762,4762,4762,4762,4762,exact,
,476201,,,,derived,CH-specific subclass — no NACE counterpart
,476202,,,,derived,CH-specific subclass — no NACE counterpart
4791,4763,4791,4763,4763,exact,
4778,4763,4778,4763,4763,exact,
4764,4763,4764,4763,4763,exact,
,476301,,,,derived,CH-specific subclass — no NACE counterpart
,476302,,,,derived,CH-specific subclass — no NACE counterpart
4791,4764,4791,4764,4764,exact,
,476400,,,,derived,CH-specific subclass — no NACE counterpart
4791,4769,4791,4769,,partial,
4778,4769,4778,4769,,partial,
4763,4769,4763,4769,,partial,
,476900,,,,derived,CH-specific subclass — no NACE counterpart
479,477,479,477,477,exact,
478,477,478,477,477,exact,
477,477,477,477,477,exact,
4791,4771,4791,4771,4771,exact,
4782,4771,4782,4771,4771,exact,
4771,4771,4771,4771,4771,exact,
,477101,,,,derived,CH-specific subclass — no NACE counterpart
,477102,,,,derived,CH-specific subclass — no NACE counterpart
,477103,,,,derived,CH-specific subclass — no NACE counterpart
,477104,,,,derived,CH-specific subclass — no NACE counterpart
4791,4772,4791,4772,4772,exact,
4782,4772,4782,4772,4772,exact,
4772,4772,4772,4772,4772,exact,
,477201,,,,derived,CH-specific subclass — no NACE counterpart
,477202,,,,derived,CH-specific subclass — no NACE counterpart
4791,4773,4791,4773,4773,exact,
4773,4773,4773,4773,4773,exact,
,477300,,,,derived,CH-specific subclass — no NACE counterpart
4791,4774,4791,4774,4774,exact,
4778,4774,4778,4774,4774,exact,
4774,4774,4774,4774,4774,exact,
,477401,,,,derived,CH-specific subclass — no NACE counterpart
,477402,,,,derived,CH-specific subclass — no NACE counterpart
,477409,,,,derived,CH-specific subclass — no NACE counterpart
4791,4775,4791,4775,,partial,
4775,4775,4775,4775,,partial,
,477501,,,,derived,CH-specific subclass — no NACE counterpart
,477502,,,,derived,CH-specific subclass — no NACE counterpart
4791,4776,4791,4776,,partial,
4776,4776,4776,4776,,partial,
,477601,,,,derived,CH-specific subclass — no NACE counterpart
,477602,,,,derived,CH-specific subclass — no NACE counterpart
,477603,,,,derived,CH-specific subclass — no NACE counterpart
4791,4777,4791,4777,,partial,
4777,4777,4777,4777,,partial,
,477700,,,,derived,CH-specific subclass — no NACE counterpart
4791,4778,4791,4778,,partial,
4778,4778,4778,4778,,partial,
,477800,,,,derived,CH-specific subclass — no NACE counterpart
4791,4779,4791,4779,,partial,
4779,4779,4779,4779,,partial,
4782,4779,4782,4779,,partial,
,477901,,,,derived,CH-specific subclass — no NACE counterpart
,477902,,,,derived,CH-specific subclass — no NACE counterpart
,478,,478,478,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,4781,,4781,4781,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,478101,,,,derived,CH-specific subclass — no NACE counterpart
,478102,,,,derived,CH-specific subclass — no NACE counterpart
,4782,,4782,4782,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,478200,,,,derived,CH-specific subclass — no NACE counterpart
,4783,,4783,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,478300,,,,derived,CH-specific subclass — no NACE counterpart
473,479,473,479,479,exact,
829,479,829,479,479,exact,
479,479,479,479,479,exact,
477,479,477,479,479,exact,
475,479,475,479,479,exact,
472,479,472,479,479,exact,
476,479,476,479,479,exact,
474,479,474,479,479,exact,
471,479,471,479,479,exact,
8299,4791,8299,4791,4791,exact,
4791,4791,4791,4791,4791,exact,
4779,4791,4779,4791,4791,exact,
4711,4791,4711,4791,4791,exact,
,479100,,,,derived,CH-specific subclass — no NACE counterpart
8299,4792,8299,4792,,partial,
4791,4792,4791,4792,,partial,
4723,4792,4723,4792,,partial,
4778,4792,4778,4792,,partial,
4774,4792,4774,4792,,partial,
4761,4792,4761,4792,,partial,
4779,4792,4779,4792,,partial,
4751,4792,4751,4792,,partial,
4762,4792,4762,4792,,partial,
4722,4792,4722,4792,,partial,
4773,4792,4773,4792,,partial,
4777,4792,4777,4792,,partial,
4772,4792,4772,4792,,partial,
4776,4792,4776,4792,,partial,
4724,4792,4724,4792,,partial,
4721,4792,4721,4792,,partial,
4753,4792,4753,4792,,partial,
4730,4792,4730,4792,,partial,
4764,4792,4764,4792,,partial,
4726,4792,4726,4792,,partial,
4725,4792,4725,4792,,partial,
4752,4792,4752,4792,,partial,
4754,4792,4754,4792,,partial,
4775,4792,4775,4792,,partial,
4763,4792,4763,4792,,partial,
4771,4792,4771,4792,,partial,
,479200,,,,derived,CH-specific subclass — no NACE counterpart
49,49,49,49,49,exact,
493,491,493,491,491,exact,
491,491,491,491,491,exact,
,4911,,4911,4911,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,491100,,,,derived,CH-specific subclass — no NACE counterpart
4931,4912,4931,4912,4912,exact,
,491200,,,,derived,CH-specific subclass — no NACE counterpart
492,492,492,492,492,exact,
4920,4920,4920,4920,,partial,
,492000,,,,derived,CH-specific subclass — no NACE counterpart
493,493,493,493,493,exact,
4931,4931,4931,4931,,partial,
4939,4931,4939,4931,,partial,
,493100,,,,derived,CH-specific subclass — no NACE counterpart
4939,4932,4939,4932,,partial,
,493200,,,,derived,CH-specific subclass — no NACE counterpart
4932,4933,4932,4933,,partial,
,493300,,,,derived,CH-specific subclass — no NACE counterpart
4931,4934,4931,4934,,partial,
4939,4934,4939,4934,,partial,
,493400,,,,derived,CH-specific subclass — no NACE counterpart
4939,4939,4939,4939,,partial,
,493900,,,,derived,CH-specific subclass — no NACE counterpart
494,494,494,494,,partial,
4941,4941,4941,4941,,partial,
,494100,,,,derived,CH-specific subclass — no NACE counterpart
4942,4942,4942,4942,,partial,
,494200,,,,derived,CH-specific subclass — no NACE counterpart
495,495,495,495,,partial,
4950,4950,4950,4950,,partial,
,495000,,,,derived,CH-specific subclass — no NACE counterpart
50,50,50,50,50,exact,
501,501,501,501,501,exact,
5010,5010,5010,5010,,partial,
,501000,,,,derived,CH-specific subclass — no NACE counterpart
502,502,502,502,502,exact,
5020,5020,5020,5020,,partial,
,502000,,,,derived,CH-specific subclass — no NACE counterpart
503,503,503,503,,partial,
5030,5030,5030,5030,,partial,
,503000,,,,derived,CH-specific subclass — no NACE counterpart
504,504,504,504,,partial,
5040,5040,5040,5040,,partial,
,504000,,,,derived,CH-specific subclass — no NACE counterpart
51,51,51,51,51,exact,
511,511,511,511,511,exact,
5110,5110,5110,5110,5110,exact,
,511000,,,,derived,CH-specific subclass — no NACE counterpart
512,512,512,512,512,exact,
5121,5121,5121,5121,,partial,
,512100,,,,derived,CH-specific subclass — no NACE counterpart
5122,5122,5122,5122,,partial,
,512200,,,,derived,CH-specific subclass — no NACE counterpart
52,52,52,52,52,exact,
79,52,79,52,52,exact,
49,52,49,52,52,exact,
521,521,521,521,521,exact,
5210,5210,5210,5210,5210,exact,
,521000,,,,derived,CH-specific subclass — no NACE counterpart
522,522,522,522,522,exact,
494,522,494,522,522,exact,
5221,5221,5221,5221,5221,exact,
,522101,,,,derived,CH-specific subclass — no NACE counterpart
,522102,,,,derived,CH-specific subclass — no NACE counterpart
,522103,,,,derived,CH-specific subclass — no NACE counterpart
5222,5222,5222,5222,5222,exact,
,522200,,,,derived,CH-specific subclass — no NACE counterpart
5223,5223,5223,5223,5223,exact,
,522300,,,,derived,CH-specific subclass — no NACE counterpart
4941,5224,4941,5224,5224,exact,
5224,5224,5224,5224,5224,exact,
,522400,,,,derived,CH-specific subclass — no NACE counterpart
,5225,,5225,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,522500,,,,derived,CH-specific subclass — no NACE counterpart
,5226,,5226,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,522600,,,,derived,CH-specific subclass — no NACE counterpart
799,523,799,523,,partial,
791,523,791,523,,partial,
522,523,522,523,,partial,
493,523,493,523,,partial,
,5231,,5231,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,523100,,,,derived,CH-specific subclass — no NACE counterpart
7990,5232,7990,5232,,partial,
7911,5232,7911,5232,,partial,
4932,5232,4932,5232,,partial,
,523200,,,,derived,CH-specific subclass — no NACE counterpart
82,53,82,53,53,exact,
96,53,96,53,53,exact,
53,53,53,53,53,exact,
531,531,531,531,531,exact,
5310,5310,5310,5310,5310,exact,
,531000,,,,derived,CH-specific subclass — no NACE counterpart
532,532,532,532,532,exact,
5320,5320,5320,5320,5320,exact,
,532000,,,,derived,CH-specific subclass — no NACE counterpart
829,533,829,533,,partial,
8299,5330,8299,5330,,partial,
,533000,,,,derived,CH-specific subclass — no NACE counterpart
68,55,68,55,55,exact,
79,55,79,55,55,exact,
55,55,55,55,55,exact,
551,551,551,551,551,exact,
5510,5510,5510,5510,5510,exact,
,551001,,,,derived,CH-specific subclass — no NACE counterpart
,551002,,,,derived,CH-specific subclass — no NACE counterpart
552,552,552,552,552,exact,
5520,5520,5520,5520,5520,exact,
,552001,,,,derived,CH-specific subclass — no NACE counterpart
,552002,,,,derived,CH-specific subclass — no NACE counterpart
553,553,553,553,,partial,
5530,5530,5530,5530,,partial,
,553000,,,,derived,CH-specific subclass — no NACE counterpart
799,554,799,554,,partial,
791,554,791,554,,partial,
7990,5540,7990,5540,,partial,
7911,5540,7911,5540,,partial,
,554000,,,,derived,CH-specific subclass — no NACE counterpart
682,559,682,559,559,exact,
559,559,559,559,559,exact,
6820,5590,6820,5590,5590,exact,
5590,5590,5590,5590,5590,exact,
,559000,,,,derived,CH-specific subclass — no NACE counterpart
79,56,79,56,56,exact,
56,56,56,56,56,exact,
561,561,561,561,561,exact,
,5611,,5611,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,561101,,,,derived,CH-specific subclass — no NACE counterpart
,561102,,,,derived,CH-specific subclass — no NACE counterpart
,5612,,5612,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,561200,,,,derived,CH-specific subclass — no NACE counterpart
562,562,562,562,562,exact,
5621,5621,5621,5621,5621,exact,
,562100,,,,derived,CH-specific subclass — no NACE counterpart
,5622,,5622,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,562200,,,,derived,CH-specific subclass — no NACE counterpart
563,563,563,563,563,exact,
5630,5630,5630,5630,5630,exact,
,563001,,,,derived,CH-specific subclass — no NACE counterpart
,563002,,,,derived,CH-specific subclass — no NACE counterpart
799,564,799,564,,partial,
7990,5640,7990,5640,,partial,
,564000,,,,derived,CH-specific subclass — no NACE counterpart
58,58,58,58,58,exact,
581,581,581,581,581,exact,
5811,5811,5811,5811,5811,exact,
,581100,,,,derived,CH-specific subclass — no NACE counterpart
5813,5812,5813,5812,5812,exact,
,581200,,,,derived,CH-specific subclass — no NACE counterpart
,5813,,5813,5813,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,581300,,,,derived,CH-specific subclass — no NACE counterpart
5812,5819,5812,5819,5819,exact,
5819,5819,5819,5819,5819,exact,
,581900,,,,derived,CH-specific subclass — no NACE counterpart
582,582,582,582,582,exact,
5821,5821,5821,5821,,partial,
,582100,,,,derived,CH-specific subclass — no NACE counterpart
5829,5829,5829,5829,,partial,
,582900,,,,derived,CH-specific subclass — no NACE counterpart
59,59,59,59,59,exact,
591,591,591,591,591,exact,
5911,5911,5911,5911,5911,exact,
,591100,,,,derived,CH-specific subclass — no NACE counterpart
5912,5912,5912,5912,5912,exact,
,591200,,,,derived,CH-specific subclass — no NACE counterpart
5913,5913,5913,5913,5913,exact,
,591300,,,,derived,CH-specific subclass — no NACE counterpart
5914,5914,5914,5914,5914,exact,
,591400,,,,derived,CH-specific subclass — no NACE counterpart
592,592,592,592,592,exact,
5920,5920,5920,5920,5920,exact,
,592000,,,,derived,CH-specific subclass — no NACE counterpart
63,60,63,60,60,exact,
47,60,47,60,60,exact,
60,60,60,60,60,exact,
601,601,601,601,601,exact,
6010,6010,6010,6010,6010,exact,
,601000,,,,derived,CH-specific subclass — no NACE counterpart
631,602,631,602,602,exact,
602,602,602,602,602,exact,
6020,6020,6020,6020,6020,exact,
,602000,,,,derived,CH-specific subclass — no NACE counterpart
479,603,479,603,,partial,
631,603,631,603,,partial,
639,603,639,603,,partial,
6391,6031,6391,6031,,partial,
,603100,,,,derived,CH-specific subclass — no NACE counterpart
4791,6039,4791,6039,,partial,
,603900,,,,derived,CH-specific subclass — no NACE counterpart
82,61,82,61,61,exact,
61,61,61,61,61,exact,
612,611,612,611,611,exact,
611,611,611,611,611,exact,
6120,6110,6120,6110,6110,exact,
6110,6110,6110,6110,6110,exact,
,611000,,,,derived,CH-specific subclass — no NACE counterpart
829,612,829,612,612,exact,
619,612,619,612,612,exact,
8299,6120,8299,6120,6120,exact,
6190,6120,6190,6120,6120,exact,
,612000,,,,derived,CH-specific subclass — no NACE counterpart
612,619,612,619,619,exact,
619,619,619,619,619,exact,
6120,6190,6120,6190,6190,exact,
6190,6190,6190,6190,6190,exact,
,619000,,,,derived,CH-specific subclass — no NACE counterpart
62,62,62,62,62,exact,
,621,,621,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,6210,,6210,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,621000,,,,derived,CH-specific subclass — no NACE counterpart
,622,,622,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,6220,,6220,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,622000,,,,derived,CH-specific subclass — no NACE counterpart
,629,,629,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,6290,,6290,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,629000,,,,derived,CH-specific subclass — no NACE counterpart
52,63,52,63,63,exact,
63,63,63,63,63,exact,
631,631,631,631,631,exact,
521,631,521,631,631,exact,
5210,6310,5210,6310,,partial,
,631000,,,,derived,CH-specific subclass — no NACE counterpart
631,639,631,639,639,exact,
639,639,639,639,639,exact,
,6391,,6391,6391,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,639100,,,,derived,CH-specific subclass — no NACE counterpart
,6392,,6392,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,639200,,,,derived,CH-specific subclass — no NACE counterpart
64,64,64,64,64,exact,
641,641,641,641,641,exact,
6411,6411,6411,6411,6411,exact,
,641100,,,,derived,CH-specific subclass — no NACE counterpart
6419,6419,6419,6419,6419,exact,
,641901,,,,derived,CH-specific subclass — no NACE counterpart
,641902,,,,derived,CH-specific subclass — no NACE counterpart
,641903,,,,derived,CH-specific subclass — no NACE counterpart
,641904,,,,derived,CH-specific subclass — no NACE counterpart
,641905,,,,derived,CH-specific subclass — no NACE counterpart
,641906,,,,derived,CH-specific subclass — no NACE counterpart
,641907,,,,derived,CH-specific subclass — no NACE counterpart
,641908,,,,derived,CH-specific subclass — no NACE counterpart
,641909,,,,derived,CH-specific subclass — no NACE counterpart
,641919,,,,derived,CH-specific subclass — no NACE counterpart
649,642,649,642,642,exact,
642,642,642,642,642,exact,
,6421,,6421,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,642100,,,,derived,CH-specific subclass — no NACE counterpart
6499,6422,6499,6422,,partial,
,642200,,,,derived,CH-specific subclass — no NACE counterpart
643,643,643,643,643,exact,
,6431,,6431,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,643101,,,,derived,CH-specific subclass — no NACE counterpart
,643102,,,,derived,CH-specific subclass — no NACE counterpart
,6432,,6432,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,643200,,,,derived,CH-specific subclass — no NACE counterpart
649,649,649,649,649,exact,
6491,6491,6491,6491,6491,exact,
,649100,,,,derived,CH-specific subclass — no NACE counterpart
6499,6492,6499,6492,6492,exact,
6492,6492,6492,6492,6492,exact,
,649200,,,,derived,CH-specific subclass — no NACE counterpart
6499,6499,6499,6499,6499,exact,
,649900,,,,derived,CH-specific subclass — no NACE counterpart
65,65,65,65,65,exact,
651,651,651,651,651,exact,
6511,6511,6511,6511,6511,exact,
,651100,,,,derived,CH-specific subclass — no NACE counterpart
6512,6512,6512,6512,6512,exact,
,651201,,,,derived,CH-specific subclass — no NACE counterpart
,651202,,,,derived,CH-specific subclass — no NACE counterpart
,651203,,,,derived,CH-specific subclass — no NACE counterpart
,651209,,,,derived,CH-specific subclass — no NACE counterpart
652,652,652,652,652,exact,
6520,6520,6520,6520,6520,exact,
,652000,,,,derived,CH-specific subclass — no NACE counterpart
653,653,653,653,653,exact,
6530,6530,6530,6530,6530,exact,
,653000,,,,derived,CH-specific subclass — no NACE counterpart
66,66,66,66,66,exact,
661,661,661,661,661,exact,
6611,6611,6611,6611,6611,exact,
,661100,,,,derived,CH-specific subclass — no NACE counterpart
6612,6612,6612,6612,6612,exact,
,661200,,,,derived,CH-specific subclass — no NACE counterpart
6619,6619,6619,6619,6619,exact,
,661900,,,,derived,CH-specific subclass — no NACE counterpart
662,662,662,662,662,exact,
6621,6621,6621,6621,6621,exact,
,662100,,,,derived,CH-specific subclass — no NACE counterpart
6622,6622,6622,6622,6622,exact,
,662200,,,,derived,CH-specific subclass — no NACE counterpart
6629,6629,6629,6629,6629,exact,
,662901,,,,derived,CH-specific subclass — no NACE counterpart
,662909,,,,derived,CH-specific subclass — no NACE counterpart
661,663,661,663,663,exact,
663,663,663,663,663,exact,
6630,6630,6630,6630,6630,exact,
6619,6630,6619,6630,6630,exact,
,663000,,,,derived,CH-specific subclass — no NACE counterpart
41,68,41,68,68,exact,
42,68,42,68,68,exact,
68,68,68,68,68,exact,
429,681,429,681,681,exact,
681,681,681,681,681,exact,
,6811,,6811,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,681100,,,,derived,CH-specific subclass — no NACE counterpart
4299,6812,4299,6812,,partial,
,681200,,,,derived,CH-specific subclass — no NACE counterpart
682,682,682,682,682,exact,
6820,6820,6820,6820,6820,exact,
,682001,,,,derived,CH-specific subclass — no NACE counterpart
,682002,,,,derived,CH-specific subclass — no NACE counterpart
