noga_2008,noga_2025,nace_2_0,nace_2_1,isic_4,mapping_type,notes
,682003,,,,derived,CH-specific subclass — no NACE counterpart
683,683,683,683,,partial,
6831,6831,6831,6831,,partial,
,683100,,,,derived,CH-specific subclass — no NACE counterpart
6831,6832,6831,6832,,partial,
6832,6832,6832,6832,,partial,
,683200,,,,derived,CH-specific subclass — no NACE counterpart
69,69,69,69,69,exact,
691,691,691,691,691,exact,
6910,6910,6910,6910,6910,exact,
,691001,,,,derived,CH-specific subclass — no NACE counterpart
,691002,,,,derived,CH-specific subclass — no NACE counterpart
692,692,692,692,692,exact,
6920,6920,6920,6920,6920,exact,
,692000,,,,derived,CH-specific subclass — no NACE counterpart
70,70,70,70,70,exact,
701,701,701,701,701,exact,
7010,7010,7010,7010,7010,exact,
,701001,,,,derived,CH-specific subclass — no NACE counterpart
,701002,,,,derived,CH-specific subclass — no NACE counterpart
702,702,702,702,702,exact,
,7020,,7020,7020,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,702000,,,,derived,CH-specific subclass — no NACE counterpart
71,71,71,71,71,exact,
711,711,711,711,711,exact,
7111,7111,7111,7111,,partial,
,711101,,,,derived,CH-specific subclass — no NACE counterpart
,711102,,,,derived,CH-specific subclass — no NACE counterpart
,711103,,,,derived,CH-specific subclass — no NACE counterpart
7112,7112,7112,7112,,partial,
,711201,,,,derived,CH-specific subclass — no NACE counterpart
,711202,,,,derived,CH-specific subclass — no NACE counterpart
,711203,,,,derived,CH-specific subclass — no NACE counterpart
,711204,,,,derived,CH-specific subclass — no NACE counterpart
,711205,,,,derived,CH-specific subclass — no NACE counterpart
712,712,712,712,712,exact,
7120,7120,7120,7120,7120,exact,
,712000,,,,derived,CH-specific subclass — no NACE counterpart
72,72,72,72,72,exact,
721,721,721,721,721,exact,
,7210,,7210,7210,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,721001,,,,derived,CH-specific subclass — no NACE counterpart
,721002,,,,derived,CH-specific subclass — no NACE counterpart
722,722,722,722,722,exact,
7220,7220,7220,7220,7220,exact,
,722000,,,,derived,CH-specific subclass — no NACE counterpart
70,73,70,73,73,exact,
73,73,73,73,73,exact,
731,731,731,731,731,exact,
7311,7311,7311,7311,,partial,
,731100,,,,derived,CH-specific subclass — no NACE counterpart
7312,7312,7312,7312,,partial,
,731200,,,,derived,CH-specific subclass — no NACE counterpart
732,732,732,732,732,exact,
7320,7320,7320,7320,7320,exact,
,732000,,,,derived,CH-specific subclass — no NACE counterpart
702,733,702,733,,partial,
,7330,,7330,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,733000,,,,derived,CH-specific subclass — no NACE counterpart
74,74,74,74,74,exact,
741,741,741,741,741,exact,
,7411,,7411,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,741100,,,,derived,CH-specific subclass — no NACE counterpart
,7412,,7412,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,741200,,,,derived,CH-specific subclass — no NACE counterpart
,7413,,7413,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,741300,,,,derived,CH-specific subclass — no NACE counterpart
,7414,,7414,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,741400,,,,derived,CH-specific subclass — no NACE counterpart
742,742,742,742,742,exact,
7420,7420,7420,7420,7420,exact,
,742000,,,,derived,CH-specific subclass — no NACE counterpart
743,743,743,743,,partial,
7430,7430,7430,7430,,partial,
,743000,,,,derived,CH-specific subclass — no NACE counterpart
749,749,749,749,749,exact,
,7491,,7491,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,749100,,,,derived,CH-specific subclass — no NACE counterpart
,7499,,7499,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,749901,,,,derived,CH-specific subclass — no NACE counterpart
,749909,,,,derived,CH-specific subclass — no NACE counterpart
75,75,75,75,75,exact,
750,750,750,750,750,exact,
7500,7500,7500,7500,7500,exact,
,750000,,,,derived,CH-specific subclass — no NACE counterpart
82,77,82,77,77,exact,
79,77,79,77,77,exact,
77,77,77,77,77,exact,
773,771,773,771,771,exact,
771,771,771,771,771,exact,
7739,7711,7739,7711,,partial,
7712,7711,7712,7711,,partial,
7711,7711,7711,7711,,partial,
,771100,,,,derived,CH-specific subclass — no NACE counterpart
7739,7712,7739,7712,,partial,
7712,7712,7712,7712,,partial,
,771200,,,,derived,CH-specific subclass — no NACE counterpart
772,772,772,772,772,exact,
7721,7721,7721,7721,7721,exact,
,772100,,,,derived,CH-specific subclass — no NACE counterpart
7722,7722,7722,7722,7722,exact,
,772200,,,,derived,CH-specific subclass — no NACE counterpart
773,773,773,773,773,exact,
7731,7731,7731,7731,,partial,
,773100,,,,derived,CH-specific subclass — no NACE counterpart
7732,7732,7732,7732,,partial,
,773200,,,,derived,CH-specific subclass — no NACE counterpart
7733,7733,7733,7733,,partial,
,773300,,,,derived,CH-specific subclass — no NACE counterpart
7734,7734,7734,7734,,partial,
,773400,,,,derived,CH-specific subclass — no NACE counterpart
7735,7735,7735,7735,,partial,
,773500,,,,derived,CH-specific subclass — no NACE counterpart
7739,7739,7739,7739,,partial,
,773901,,,,derived,CH-specific subclass — no NACE counterpart
,773909,,,,derived,CH-specific subclass — no NACE counterpart
774,774,774,774,774,exact,
7740,7740,7740,7740,7740,exact,
,774000,,,,derived,CH-specific subclass — no NACE counterpart
829,775,829,775,,partial,
799,775,799,775,,partial,
791,775,791,775,,partial,
8299,7751,8299,7751,,partial,
7990,7751,7990,7751,,partial,
7911,7751,7911,7751,,partial,
,775100,,,,derived,CH-specific subclass — no NACE counterpart
8299,7752,8299,7752,,partial,
,775200,,,,derived,CH-specific subclass — no NACE counterpart
78,78,78,78,78,exact,
781,781,781,781,781,exact,
7810,7810,7810,7810,7810,exact,
,781000,,,,derived,CH-specific subclass — no NACE counterpart
782,782,782,782,782,exact,
7820,7820,7820,7820,7820,exact,
,782001,,,,derived,CH-specific subclass — no NACE counterpart
,782002,,,,derived,CH-specific subclass — no NACE counterpart
79,79,79,79,79,exact,
791,791,791,791,791,exact,
7911,7911,7911,7911,7911,exact,
,791100,,,,derived,CH-specific subclass — no NACE counterpart
7912,7912,7912,7912,7912,exact,
,791200,,,,derived,CH-specific subclass — no NACE counterpart
799,799,799,799,799,exact,
7990,7990,7990,7990,7990,exact,
,799000,,,,derived,CH-specific subclass — no NACE counterpart
74,80,74,80,80,exact,
80,80,80,80,80,exact,
749,800,749,800,,partial,
,8001,,8001,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,800100,,,,derived,CH-specific subclass — no NACE counterpart
,8009,,8009,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,800901,,,,derived,CH-specific subclass — no NACE counterpart
,800909,,,,derived,CH-specific subclass — no NACE counterpart
43,81,43,81,81,exact,
81,81,81,81,81,exact,
811,811,811,811,811,exact,
8110,8110,8110,8110,8110,exact,
,811000,,,,derived,CH-specific subclass — no NACE counterpart
439,812,439,812,812,exact,
433,812,433,812,812,exact,
812,812,812,812,812,exact,
8121,8121,8121,8121,8121,exact,
,812100,,,,derived,CH-specific subclass — no NACE counterpart
4399,8122,4399,8122,,partial,
8122,8122,8122,8122,,partial,
,812201,,,,derived,CH-specific subclass — no NACE counterpart
,812202,,,,derived,CH-specific subclass — no NACE counterpart
,8123,,8123,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,812301,,,,derived,CH-specific subclass — no NACE counterpart
,812302,,,,derived,CH-specific subclass — no NACE counterpart
,812309,,,,derived,CH-specific subclass — no NACE counterpart
813,813,813,813,813,exact,
8130,8130,8130,8130,8130,exact,
,813000,,,,derived,CH-specific subclass — no NACE counterpart
82,82,82,82,82,exact,
79,82,79,82,82,exact,
821,821,821,821,821,exact,
,8210,,8210,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,821000,,,,derived,CH-specific subclass — no NACE counterpart
822,822,822,822,822,exact,
8220,8220,8220,8220,8220,exact,
,822000,,,,derived,CH-specific subclass — no NACE counterpart
823,823,823,823,823,exact,
8230,8230,8230,8230,8230,exact,
,823000,,,,derived,CH-specific subclass — no NACE counterpart
829,824,829,824,,partial,
799,824,799,824,,partial,
8299,8240,8299,8240,,partial,
7990,8240,7990,8240,,partial,
,824000,,,,derived,CH-specific subclass — no NACE counterpart
829,829,829,829,829,exact,
8299,8291,8299,8291,8291,exact,
8291,8291,8291,8291,8291,exact,
,829100,,,,derived,CH-specific subclass — no NACE counterpart
8292,8292,8292,8292,8292,exact,
,829200,,,,derived,CH-specific subclass — no NACE counterpart
8299,8299,8299,8299,8299,exact,
,829900,,,,derived,CH-specific subclass — no NACE counterpart
93,84,93,84,84,exact,
84,84,84,84,84,exact,
841,841,841,841,841,exact,
8411,8411,8411,8411,8411,exact,
,841100,,,,derived,CH-specific subclass — no NACE counterpart
8412,8412,8412,8412,8412,exact,
,841200,,,,derived,CH-specific subclass — no NACE counterpart
8413,8413,8413,8413,8413,exact,
,841300,,,,derived,CH-specific subclass — no NACE counterpart
932,842,932,842,842,exact,
842,842,842,842,842,exact,
8421,8421,8421,8421,8421,exact,
,842100,,,,derived,CH-specific subclass — no NACE counterpart
8422,8422,8422,8422,8422,exact,
,842201,,,,derived,CH-specific subclass — no NACE counterpart
,842202,,,,derived,CH-specific subclass — no NACE counterpart
8423,8423,8423,8423,8423,exact,
,842301,,,,derived,CH-specific subclass — no NACE counterpart
,842302,,,,derived,CH-specific subclass — no NACE counterpart
8424,8424,8424,8424,,partial,
,842400,,,,derived,CH-specific subclass — no NACE counterpart
9329,8425,9329,8425,,partial,
8425,8425,8425,8425,,partial,
,842500,,,,derived,CH-specific subclass — no NACE counterpart
843,843,843,843,843,exact,
8430,8430,8430,8430,8430,exact,
,843000,,,,derived,CH-specific subclass — no NACE counterpart
82,85,82,85,85,exact,
85,85,85,85,85,exact,
88,85,88,85,85,exact,
889,851,889,851,851,exact,
851,851,851,851,851,exact,
8510,8510,8510,8510,8510,exact,
8891,8510,8891,8510,8510,exact,
,851000,,,,derived,CH-specific subclass — no NACE counterpart
852,852,852,852,852,exact,
8520,8520,8520,8520,,partial,
,852001,,,,derived,CH-specific subclass — no NACE counterpart
,852002,,,,derived,CH-specific subclass — no NACE counterpart
,852009,,,,derived,CH-specific subclass — no NACE counterpart
854,853,854,853,853,exact,
853,853,853,853,853,exact,
8531,8531,8531,8531,,partial,
,853101,,,,derived,CH-specific subclass — no NACE counterpart
,853102,,,,derived,CH-specific subclass — no NACE counterpart
,853103,,,,derived,CH-specific subclass — no NACE counterpart
8532,8532,8532,8532,,partial,
,853200,,,,derived,CH-specific subclass — no NACE counterpart
,8533,,8533,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,853300,,,,derived,CH-specific subclass — no NACE counterpart
854,854,854,854,854,exact,
,8540,,8540,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,854001,,,,derived,CH-specific subclass — no NACE counterpart
,854002,,,,derived,CH-specific subclass — no NACE counterpart
,854003,,,,derived,CH-specific subclass — no NACE counterpart
855,855,855,855,855,exact,
8551,8551,8551,8551,,partial,
,855101,,,,derived,CH-specific subclass — no NACE counterpart
,855102,,,,derived,CH-specific subclass — no NACE counterpart
8552,8552,8552,8552,,partial,
,855200,,,,derived,CH-specific subclass — no NACE counterpart
8553,8553,8553,8553,,partial,
,855300,,,,derived,CH-specific subclass — no NACE counterpart
8559,8559,8559,8559,,partial,
,855901,,,,derived,CH-specific subclass — no NACE counterpart
,855902,,,,derived,CH-specific subclass — no NACE counterpart
,855903,,,,derived,CH-specific subclass — no NACE counterpart
,855909,,,,derived,CH-specific subclass — no NACE counterpart
829,856,829,856,,partial,
856,856,856,856,,partial,
8299,8561,8299,8561,,partial,
,856100,,,,derived,CH-specific subclass — no NACE counterpart
,8569,,8569,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,856900,,,,derived,CH-specific subclass — no NACE counterpart
82,86,82,86,86,exact,
86,86,86,86,86,exact,
861,861,861,861,861,exact,
8610,8610,8610,8610,8610,exact,
,861001,,,,derived,CH-specific subclass — no NACE counterpart
,861002,,,,derived,CH-specific subclass — no NACE counterpart
862,862,862,862,862,exact,
8621,8621,8621,8621,,partial,
,862100,,,,derived,CH-specific subclass — no NACE counterpart
8622,8622,8622,8622,,partial,
,862200,,,,derived,CH-specific subclass — no NACE counterpart
8623,8623,8623,8623,,partial,
,862300,,,,derived,CH-specific subclass — no NACE counterpart
829,869,829,869,869,exact,
869,869,869,869,869,exact,
,8691,,8691,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,869101,,,,derived,CH-specific subclass — no NACE counterpart
,869102,,,,derived,CH-specific subclass — no NACE counterpart
,8692,,8692,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,869200,,,,derived,CH-specific subclass — no NACE counterpart
,8693,,8693,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,869301,,,,derived,CH-specific subclass — no NACE counterpart
,869302,,,,derived,CH-specific subclass — no NACE counterpart
,869303,,,,derived,CH-specific subclass — no NACE counterpart
,8694,,8694,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,869401,,,,derived,CH-specific subclass — no NACE counterpart
,869402,,,,derived,CH-specific subclass — no NACE counterpart
,869403,,,,derived,CH-specific subclass — no NACE counterpart
,8695,,8695,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,869501,,,,derived,CH-specific subclass — no NACE counterpart
,869502,,,,derived,CH-specific subclass — no NACE counterpart
,869503,,,,derived,CH-specific subclass — no NACE counterpart
,8696,,8696,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,869601,,,,derived,CH-specific subclass — no NACE counterpart
,869602,,,,derived,CH-specific subclass — no NACE counterpart
8299,8697,8299,8697,,partial,
,869700,,,,derived,CH-specific subclass — no NACE counterpart
,8699,,8699,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,869901,,,,derived,CH-specific subclass — no NACE counterpart
,869902,,,,derived,CH-specific subclass — no NACE counterpart
,869903,,,,derived,CH-specific subclass — no NACE counterpart
,869909,,,,derived,CH-specific subclass — no NACE counterpart
82,87,82,87,87,exact,
87,87,87,87,87,exact,
871,871,871,871,871,exact,
8710,8710,8710,8710,8710,exact,
,871000,,,,derived,CH-specific subclass — no NACE counterpart
872,872,872,872,872,exact,
8720,8720,8720,8720,8720,exact,
,872001,,,,derived,CH-specific subclass — no NACE counterpart
,872002,,,,derived,CH-specific subclass — no NACE counterpart
873,873,873,873,873,exact,
8730,8730,8730,8730,8730,exact,
,873001,,,,derived,CH-specific subclass — no NACE counterpart
,873002,,,,derived,CH-specific subclass — no NACE counterpart
829,879,829,879,879,exact,
879,879,879,879,879,exact,
8299,8791,8299,8791,,partial,
,879100,,,,derived,CH-specific subclass — no NACE counterpart
,8799,,8799,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,879901,,,,derived,CH-specific subclass — no NACE counterpart
,879909,,,,derived,CH-specific subclass — no NACE counterpart
88,88,88,88,88,exact,
881,881,881,881,881,exact,
8810,8810,8810,8810,8810,exact,
,881000,,,,derived,CH-specific subclass — no NACE counterpart
889,889,889,889,889,exact,
8891,8891,8891,8891,,partial,
,889100,,,,derived,CH-specific subclass — no NACE counterpart
8899,8899,8899,8899,,partial,
,889901,,,,derived,CH-specific subclass — no NACE counterpart
,889909,,,,derived,CH-specific subclass — no NACE counterpart
90,90,90,90,90,exact,
,901,,901,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,9011,,9011,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,901100,,,,derived,CH-specific subclass — no NACE counterpart
,9012,,9012,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,901200,,,,derived,CH-specific subclass — no NACE counterpart
,9013,,9013,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,901300,,,,derived,CH-specific subclass — no NACE counterpart
,902,,902,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,9020,,9020,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,902001,,,,derived,CH-specific subclass — no NACE counterpart
,902002,,,,derived,CH-specific subclass — no NACE counterpart
,903,,903,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,9031,,9031,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,903100,,,,derived,CH-specific subclass — no NACE counterpart
,9039,,9039,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,903900,,,,derived,CH-specific subclass — no NACE counterpart
33,91,33,91,91,exact,
41,91,41,91,91,exact,
90,91,90,91,91,exact,
91,91,91,91,91,exact,
,911,,911,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,9111,,9111,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,911100,,,,derived,CH-specific subclass — no NACE counterpart
,9112,,9112,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,911200,,,,derived,CH-specific subclass — no NACE counterpart
,912,,912,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,9121,,9121,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,912100,,,,derived,CH-specific subclass — no NACE counterpart
,9122,,9122,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,912200,,,,derived,CH-specific subclass — no NACE counterpart
331,913,331,913,,partial,
3319,9130,3319,9130,,partial,
,913000,,,,derived,CH-specific subclass — no NACE counterpart
,914,,914,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,9141,,9141,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,914100,,,,derived,CH-specific subclass — no NACE counterpart
,9142,,9142,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,914200,,,,derived,CH-specific subclass — no NACE counterpart
92,92,92,92,92,exact,
920,920,920,920,920,exact,
9200,9200,9200,9200,9200,exact,
,920000,,,,derived,CH-specific subclass — no NACE counterpart
82,93,82,93,93,exact,
85,93,85,93,93,exact,
93,93,93,93,93,exact,
931,931,931,931,931,exact,
932,931,932,931,931,exact,
855,931,855,931,931,exact,
9329,9311,9329,9311,9311,exact,
9311,9311,9311,9311,9311,exact,
,931100,,,,derived,CH-specific subclass — no NACE counterpart
9329,9312,9329,9312,9312,exact,
9311,9312,9311,9312,9312,exact,
9312,9312,9312,9312,9312,exact,
,931200,,,,derived,CH-specific subclass — no NACE counterpart
8551,9313,8551,9313,,partial,
9313,9313,9313,9313,,partial,
,931300,,,,derived,CH-specific subclass — no NACE counterpart
9329,9319,9329,9319,9319,exact,
9319,9319,9319,9319,9319,exact,
,931900,,,,derived,CH-specific subclass — no NACE counterpart
931,932,931,932,932,exact,
932,932,932,932,932,exact,
823,932,823,932,932,exact,
9321,9321,9321,9321,9321,exact,
,932100,,,,derived,CH-specific subclass — no NACE counterpart
9329,9329,9329,9329,9329,exact,
9311,9329,9311,9329,9329,exact,
9319,9329,9319,9329,9329,exact,
9321,9329,9321,9329,9329,exact,
8230,9329,8230,9329,9329,exact,
,932900,,,,derived,CH-specific subclass — no NACE counterpart
94,94,94,94,94,exact,
941,941,941,941,941,exact,
9411,9411,9411,9411,9411,exact,
,941100,,,,derived,CH-specific subclass — no NACE counterpart
9412,9412,9412,9412,9412,exact,
,941200,,,,derived,CH-specific subclass — no NACE counterpart
942,942,942,942,942,exact,
9420,9420,9420,9420,9420,exact,
,942000,,,,derived,CH-specific subclass — no NACE counterpart
949,949,949,949,949,exact,
9491,9491,9491,9491,9491,exact,
,949101,,,,derived,CH-specific subclass — no NACE counterpart
,949102,,,,derived,CH-specific subclass — no NACE counterpart
9492,9492,9492,9492,9492,exact,
,949200,,,,derived,CH-specific subclass — no NACE counterpart
9499,9499,9499,9499,9499,exact,
,949901,,,,derived,CH-specific subclass — no NACE counterpart
,949902,,,,derived,CH-specific subclass — no NACE counterpart
,949903,,,,derived,CH-specific subclass — no NACE counterpart
,949909,,,,derived,CH-specific subclass — no NACE counterpart
82,95,82,95,95,exact,
95,95,95,95,95,exact,
951,951,951,951,951,exact,
,9510,,9510,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,951000,,,,derived,CH-specific subclass — no NACE counterpart
952,952,952,952,952,exact,
9521,9521,9521,9521,9521,exact,
,952100,,,,derived,CH-specific subclass — no NACE counterpart
9522,9522,9522,9522,9522,exact,
,952200,,,,derived,CH-specific subclass — no NACE counterpart
9523,9523,9523,9523,9523,exact,
,952300,,,,derived,CH-specific subclass — no NACE counterpart
9524,9524,9524,9524,9524,exact,
,952400,,,,derived,CH-specific subclass — no NACE counterpart
9525,9525,9525,9525,,partial,
,952500,,,,derived,CH-specific subclass — no NACE counterpart
9529,9529,9529,9529,9529,exact,
,952900,,,,derived,CH-specific subclass — no NACE counterpart
,953,,953,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,9531,,9531,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,953101,,,,derived,CH-specific subclass — no NACE counterpart
,953102,,,,derived,CH-specific subclass — no NACE counterpart
,9532,,9532,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,953200,,,,derived,CH-specific subclass — no NACE counterpart
829,954,829,954,,partial,
8299,9540,8299,9540,,partial,
,954000,,,,derived,CH-specific subclass — no NACE counterpart
81,96,81,96,96,exact,
82,96,82,96,96,exact,
96,96,96,96,96,exact,
,961,,961,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,9610,,9610,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,961000,,,,derived,CH-specific subclass — no NACE counterpart
,962,,962,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,9621,,9621,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,962100,,,,derived,CH-specific subclass — no NACE counterpart
,9622,,9622,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,962200,,,,derived,CH-specific subclass — no NACE counterpart
,9623,,9623,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,962300,,,,derived,CH-specific subclass — no NACE counterpart
,963,,963,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,9630,,9630,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,963000,,,,derived,CH-specific subclass — no NACE counterpart
829,964,829,964,,partial,
8299,9640,8299,9640,,partial,
,964000,,,,derived,CH-specific subclass — no NACE counterpart
812,969,812,969,,partial,
8121,9691,8121,9691,,partial,
,969100,,,,derived,CH-specific subclass — no NACE counterpart
,9699,,9699,,partial,no NACE 2.0 closeMatch — likely a new code introduced in NACE 2.1
,969900,,,,derived,CH-specific subclass — no NACE counterpart
97,97,97,97,97,exact,
970,970,970,970,970,exact,
9700,9700,9700,9700,9700,exact,
,970000,,,,derived,CH-specific subclass — no NACE counterpart
98,98,98,98,98,exact,
981,981,981,981,981,exact,
9810,9810,9810,9810,9810,exact,
,981000,,,,derived,CH-specific subclass — no NACE counterpart
982,982,982,982,982,exact,
9820,9820,9820,9820,9820,exact,
,982000,,,,derived,CH-specific subclass — no NACE counterpart
99,99,99,99,99,exact,
990,990,990,990,990,exact,
9900,9900,9900,9900,9900,exact,
,990001,,,,derived,CH-specific subclass — no NACE counterpart
,990002,,,,derived,CH-specific subclass — no NACE counterpart
